full_url,player,firepower,rating_2,kpr,damage_per_round,dpr_win,rounds_with_kill,pistol_round_rating,rounds_with_multi_kill,entrying,saved_by_teammate_pr,traded_deaths_pr,traded_death_percentage,opening_death_traded_percentage,asists_pr,support_rounds,opening,opening_kills_pr,opening_deaths_pr,opening_attempts,opening_sucess,win_percent_after_open_kill,attacks_per_round,sniping,sniping_kpr,sniping_k_percentage,rounds_w_sniping_k_percentage,sniping_multi_kill_rounds,sniping_opening_kpr,trading,clutching,utility
https://www.hltv.org/stats/players/21842/raizo,raizo,0.19,0.87,0.58,70.2,84.4,44.6%,1.31,11.2%,0.85,0.17,0.17,30.8%,30.8%,0.23,16.2%,0.6,0.11,0.11,22.1%,50.9%,48.1%,2.77,0.06,0.03,5.8%,2.9%,0.008,0.008,0.33,0.54,0.51
https://www.hltv.org/stats/players/24159/rajmex,Rajmex,0.51,1.01,0.67,80.5,111.0,45.2%,,12.5%,0.49,0.09,0.15,28.6%,28.6%,0.2,23.1%,0.61,0.12,0.07,18.3%,63.2%,66.7%,3.12,0.0,0.0,0.0%,-,0.0,0.0,0.83,0.4,0.58
https://www.hltv.org/stats/players/5388/rallen,rallen,0.8,1.05,0.72,81.9,93.4,48.8%,,17.8%,0.17,0.09,0.11,20.5%,20.5%,0.16,17.2%,0.53,0.1,0.09,18.9%,54.0%,74.7%,3.02,0.13,0.07,9.8%,5.5%,0.02,0.02,0.19,0.4,0.66
https://www.hltv.org/stats/players/23932/ram0s,ram0s,0.65,0.91,0.65,78.5,123.6,43.9%,,17.5%,0.14,0.07,0.12,21.4%,21.4%,0.19,15.8%,0.78,0.18,0.25,42.1%,41.7%,60.0%,2.84,0.0,0.0,0.0%,-,0.0,0.0,0.58,0.04,0.09
https://www.hltv.org/stats/players/22095/ramziin,ramziiN,0.55,1.09,0.69,70.8,88.6,47.5%,1.11,16.6%,0.47,0.1,0.13,29.8%,29.8%,0.13,19.1%,0.53,0.1,0.07,17.4%,59.9%,73.7%,2.13,0.88,0.28,40.1%,21.4%,0.07,0.07,0.55,0.8,0.73
https://www.hltv.org/stats/players/22214/rand,Rand,0.72,1.03,0.69,77.8,106.4,45.1%,1.2,18.0%,0.37,0.1,0.13,18.6%,18.6%,0.18,16.9%,0.27,0.08,0.1,17.7%,44.3%,72.3%,2.95,0.0,0.01,1.4%,1.2%,0.0,0.0,0.77,0.24,0.39
https://www.hltv.org/stats/players/24662/randyyyy,Randyyyy,0.05,0.71,0.53,61.9,82.1,42.5%,,10.0%,0.78,0.12,0.2,0.0%,0.0%,0.2,20.0%,0.1,0.05,0.12,17.5%,28.6%,50.0%,1.7,0.07,0.05,9.5%,5.0%,0.0,0.0,0.16,0.1,0.34
https://www.hltv.org/stats/players/15861/rate,rate,0.68,1.06,0.7,77.7,100.2,47.2%,1.15,16.8%,0.33,0.09,0.13,25.4%,25.4%,0.14,16.5%,0.49,0.1,0.1,20.0%,49.7%,70.3%,2.9,0.07,0.04,6.3%,3.3%,0.01,0.007,0.38,0.47,0.65
https://www.hltv.org/stats/players/24366/ratzz,Ratzz,0.46,0.74,0.64,66.6,115.1,45.5%,,18.2%,0.43,0.15,0.12,25.0%,25.0%,0.21,15.2%,0.01,0.0,0.12,12.1%,0.0%,-,2.06,0.0,0.0,0.0%,-,0.0,0.0,0.5,0.14,0.42
https://www.hltv.org/stats/players/24393/raven,raven,0.44,1.08,0.66,71.0,86.2,46.1%,,15.1%,0.56,0.14,0.12,29.8%,29.8%,0.21,24.1%,0.53,0.1,0.1,20.4%,48.6%,79.6%,2.43,0.49,0.17,25.3%,13.6%,0.05,0.04,0.63,0.38,0.31
https://www.hltv.org/stats/players/23120/ravle,RavlE,0.4,1.02,0.66,72.5,85.1,49.7%,1.57,13.5%,0.25,0.1,0.11,24.1%,24.1%,0.13,17.7%,0.72,0.12,0.1,22.2%,54.7%,68.6%,2.01,0.81,0.31,45.8%,24.3%,0.05,0.07,0.18,0.34,0.58
https://www.hltv.org/stats/players/24631/raw,raW,0.09,0.69,0.53,52.3,72.3,34.2%,,13.2%,0.31,0.08,0.13,50.0%,50.0%,0.11,21.1%,0.1,0.03,0.05,7.9%,33.3%,100.0%,1.76,0.0,0.0,0.0%,-,0.0,0.0,0.98,0.56,0.11
https://www.hltv.org/stats/players/14214/raw,raw,0.66,1.07,0.7,76.2,102.7,46.8%,1.13,16.8%,0.56,0.11,0.14,25.5%,25.5%,0.13,15.7%,0.72,0.12,0.13,24.6%,49.0%,70.3%,2.57,0.03,0.02,3.1%,1.8%,0.005,0.005,0.28,0.38,0.24
https://www.hltv.org/stats/players/22654/raw1,raw1,0.18,0.85,0.59,64.4,89.0,41.8%,0.67,13.3%,0.53,0.12,0.15,18.9%,18.9%,0.16,14.7%,0.58,0.1,0.13,23.7%,44.1%,69.3%,2.26,0.12,0.07,11.5%,5.7%,0.01,0.02,0.41,0.26,0.3
https://www.hltv.org/stats/players/23545/ray5ive,RaY5ive,0.02,0.75,0.5,55.3,64.8,38.0%,0.61,10.0%,0.36,0.11,0.13,15.8%,15.8%,0.08,15.3%,0.79,0.13,0.13,25.3%,50.0%,73.7%,1.99,0.0,0.0,0.0%,-,0.0,0.0,0.53,0.53,0.65
