full_url,player,country,age,team,firepower,rating_2,kpr,damage_per_round,dpr_win,rounds_with_kill,pistol_round_rating,rounds_with_multi_kill,entrying,saved_by_teammate_pr,traded_deaths_pr,traded_death_percentage,opening_death_traded_percentage,asists_pr,support_rounds,opening,opening_kills_pr,opening_deaths_pr,opening_attempts,opening_sucess,win_percent_after_open_kill,attacks_per_round,sniping,sniping_kpr,sniping_k_percentage,rounds_w_sniping_k_percentage,sniping_multi_kill_rounds,sniping_opening_kpr,trading,saved_teammate_pr,trade_kills_pr,trade_kills_percentage,assisted_kills_percentage,damage_per_kill,clutching,clutch_points_pr,last_alive_percentage,one_v_one_percentage,time_alive_pr,saved_per_round_loss,utility,utility_damage_pr,utility_kills_per100_r,flashes_thrown_pr,flash_assists_pr,timme_opponent_flashed_pr
https://www.hltv.org/stats/players/19681/childking,ChildKing,China,24 years,Rare Atom,0.68,1.07,0.7,76.4,97.9,0.466,1.17,0.17300000000000001,0.57,0.1,0.15,0.264,0.264,0.14,0.182,0.5,0.1,0.11,0.21100000000000002,47.5%,0.688,2.63,0.02,0.02,0.026000000000000002,0.013999999999999999,0.004,0.001,0.48,0.1,0.14,0.20600000000000002,0.201,110,0.47,0.02,0.09699999999999999,0.604,0.62,0.062,0.56,3.71,0.41,0.72,0.03,2.0
https://www.hltv.org/stats/players/21825/l1hang,L1haNg,China,21 years,Rare Atom,0.66,1.07,0.69,80.8,104.9,0.469,1.25,0.158,0.57,0.11,0.14,0.252,0.252,0.21,0.19,0.61,0.11,0.12,0.228,47.2%,0.722,3.08,0.0,0.01,0.013999999999999999,0.006999999999999999,0.001,0.001,0.61,0.12,0.15,0.218,0.22699999999999998,118,0.35,0.01,0.09300000000000001,0.62,0.59,0.055999999999999994,0.67,7.1,0.77,0.54,0.03,2.12
https://www.hltv.org/stats/players/16080/dycha,dycha,Poland,27 years,Monte,0.77,1.11,0.71,80.2,103.6,0.47200000000000003,1.25,0.17800000000000002,0.37,0.09,0.13,0.21600000000000003,0.21600000000000003,0.16,0.179,0.58,0.11,0.11,0.21100000000000002,50.0%,0.723,2.94,0.02,0.02,0.025,0.013999999999999999,0.004,0.004,0.28,0.09,0.13,0.18,0.187,112,0.42,0.02,0.08900000000000001,0.6829999999999999,0.61,0.061,0.66,5.11,1.02,0.58,0.04,2.54
https://www.hltv.org/stats/players/16848/hades,hades,Poland,24 years,Monte,0.7,1.12,0.73,73.4,95.0,0.494,1.05,0.179,0.1,0.07,0.1,0.182,0.182,0.09,0.172,0.66,0.12,0.07,0.188,61.8%,0.7559999999999999,1.9,0.93,0.39,0.528,0.304,0.1,0.09,0.24,0.08,0.13,0.179,0.192,101,0.64,0.02,0.132,0.603,0.65,0.086,0.51,2.41,0.4,0.65,0.06,2.54
https://www.hltv.org/stats/players/17504/kei,KEi,Poland,23 years,Monte,0.84,1.11,0.73,82.2,108.2,0.486,1.09,0.184,0.34,0.09,0.13,0.212,0.212,0.15,0.157,0.78,0.13,0.12,0.25,50.5%,0.723,3.08,0.01,0.01,0.012,0.006999999999999999,0.002,0.002,0.29,0.09,0.13,0.17600000000000002,0.18,112,0.39,0.02,0.08900000000000001,0.584,0.58,0.05,0.54,4.46,0.7,0.56,0.03,2.21
https://www.hltv.org/stats/players/19733/demqq,DemQQ,Ukraine,23 years,Monte,0.57,1.07,0.67,75.2,95.5,0.465,1.08,0.16,0.54,0.1,0.14,0.256,0.256,0.15,0.188,0.56,0.1,0.1,0.207,50.4%,0.723,2.72,0.03,0.02,0.031,0.016,0.004,0.004,0.37,0.1,0.13,0.195,0.2,112,0.48,0.02,0.09,0.595,0.65,0.067,0.58,5.28,0.85,0.5,0.03,2.41
https://www.hltv.org/stats/players/20282/krasnal,kRaSnaL,Poland,21 years,Monte,0.57,1.05,0.67,74.9,95.7,0.45799999999999996,1.05,0.162,0.81,0.12,0.16,0.287,0.287,0.17,0.191,0.44,0.09,0.1,0.19399999999999998,48.5%,0.737,2.91,0.01,0.01,0.015,0.008,0.002,0.001,0.44,0.1,0.14,0.204,0.22,112,0.36,0.02,0.077,0.584,0.59,0.059000000000000004,0.43,4.5,0.81,0.46,0.03,1.89
https://www.hltv.org/stats/players/20387/xant3r,Xant3r,Russia,20 years,Nemiga,0.67,1.09,0.69,78.3,102.6,0.46799999999999997,1.27,0.16699999999999998,0.53,0.1,0.14,0.251,0.251,0.2,0.18899999999999997,0.68,0.11,0.12,0.237,48.3%,0.711,3.03,0.0,0.01,0.012,0.009000000000000001,0.001,0.0006,0.32,0.1,0.13,0.183,0.23600000000000002,114,0.42,0.02,0.08900000000000001,0.621,0.6,0.055,0.66,7.65,1.17,0.5,0.03,2.25
https://www.hltv.org/stats/players/21266/1eer,1eeR,Belarus,22 years,Nemiga,0.27,0.98,0.6,68.3,87.4,0.423,0.95,0.14,0.74,0.12,0.15,0.276,0.276,0.18,0.21600000000000003,0.27,0.08,0.1,0.175,45.1%,0.7190000000000001,2.75,0.0,0.0,0.008,0.004,0.0007,0.0,0.42,0.1,0.13,0.213,0.24600000000000002,114,0.46,0.02,0.096,0.601,0.65,0.076,0.68,5.83,1.08,0.54,0.05,2.52
https://www.hltv.org/stats/players/22460/riskyb0b,riskyb0b,Russia,22 years,Nemiga,0.56,1.08,0.66,76.8,97.1,0.457,1.14,0.156,0.72,0.12,0.15,0.312,0.312,0.22,0.20600000000000002,0.6,0.11,0.1,0.21100000000000002,51.1%,0.7140000000000001,2.9,0.04,0.03,0.039,0.02,0.005,0.004,0.45,0.11,0.13,0.198,0.254,117,0.36,0.01,0.09,0.615,0.62,0.06,0.65,7.33,1.21,0.48,0.04,2.38
https://www.hltv.org/stats/players/23317/khan,khaN,Kazakhstan,21 years,Nemiga,0.56,1.09,0.7,69.0,87.8,0.474,1.05,0.171,0.33,0.1,0.11,0.297,0.297,0.11,0.196,0.47,0.1,0.07,0.171,57.2%,0.732,1.91,0.92,0.33,0.462,0.258,0.09,0.07,0.62,0.11,0.15,0.212,0.294,99,0.67,0.03,0.133,0.5710000000000001,0.66,0.083,0.6,3.37,1.02,0.69,0.08,2.37
https://www.hltv.org/stats/players/23685/zweih,zweih,Russia,17 years,Nemiga,0.74,1.08,0.71,77.2,97.5,0.47700000000000004,1.11,0.179,0.4,0.1,0.13,0.262,0.262,0.19,0.19699999999999998,0.53,0.1,0.1,0.201,51.0%,0.721,2.8,0.0,0.0,0.006,0.004,0.0003,0.0003,0.6,0.11,0.15,0.20800000000000002,0.29,108,0.44,0.02,0.098,0.7170000000000001,0.61,0.055,0.34,4.29,0.67,0.36,0.02,2.18
https://www.hltv.org/stats/players/7412/gla1ve,gla1ve,Denmark,29 years,ENCE,0.48,0.97,0.65,73.4,79.2,0.44799999999999995,,0.155,0.27,0.1,0.12,0.218,0.218,0.16,0.188,0.54,0.1,0.11,0.209,48.6%,0.7509999999999999,2.92,0.03,0.02,0.034,0.018000000000000002,0.006,0.005,0.09,0.08,0.09,0.145,0.209,95,0.32,0.02,0.068,0.615,0.53,0.044000000000000004,0.81,6.01,1.25,0.79,0.05,1.97
https://www.hltv.org/stats/players/12731/sdy,sdy,Ukraine,27 years,ENCE,0.67,1.1,0.7,77.1,96.7,0.47600000000000003,1.17,0.168,0.42,0.1,0.13,0.243,0.243,0.14,0.19399999999999998,0.37,0.09,0.08,0.172,51.4%,0.736,2.93,0.04,0.02,0.035,0.019,0.005,0.004,0.6,0.11,0.16,0.223,0.19,111,0.58,0.02,0.11199999999999999,0.6509999999999999,0.66,0.079,0.6,4.29,0.73,0.62,0.04,2.22
https://www.hltv.org/stats/players/21815/podi,podi,Finland,20 years,ENCE,0.75,1.14,0.74,75.6,98.6,0.506,1.03,0.18,0.1,0.08,0.1,0.203,0.203,0.11,0.17300000000000001,0.52,0.1,0.06,0.16699999999999998,62.9%,0.722,2.27,0.92,0.34,0.45299999999999996,0.261,0.09,0.07,0.52,0.1,0.15,0.209,0.22,102,0.67,0.02,0.183,0.508,0.67,0.136,0.66,3.92,0.89,0.69,0.08,2.58
https://www.hltv.org/stats/players/21972/neityu,Neityu,France,19 years,ENCE,0.57,1.07,0.67,75.1,94.6,0.46,1.07,0.161,0.69,0.12,0.15,0.3,0.3,0.19,0.21100000000000002,0.28,0.08,0.08,0.166,48.8%,0.703,2.93,0.0,0.0,0.005,0.003,0.0004,0.0008,0.65,0.12,0.15,0.222,0.259,112,0.48,0.02,0.09300000000000001,0.579,0.64,0.06,0.65,5.61,0.87,0.54,0.05,2.31
https://www.hltv.org/stats/players/21288/venomzera,venomzera,Brazil,20 years,RED Canids,0.74,1.12,0.71,77.5,102.0,0.467,1.23,0.179,0.62,0.1,0.15,0.275,0.275,0.16,0.192,0.78,0.13,0.12,0.25,50.4%,0.7190000000000001,2.66,0.0,0.0,0.004,0.003,0.0007,0.0001,0.41,0.11,0.13,0.188,0.205,109,0.43,0.02,0.085,0.6459999999999999,0.61,0.075,0.5,3.75,0.88,0.59,0.03,2.06
