demo,player,side,round,secs_alive,event,tick,technique,stop_ms,speed_before,speed_after,crouch,shot_after,shot_delay_ms,speed_at_shot,overshoot,yaw_move_deg,kind,depth_u,out_ms,total_ms,returned,peak_speed,walk_frac,yaw_swing_deg,shots,lat_ratio,shift_peek
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,109138,counterstrafe,78.125,181.8982391357422,32.056312561035156,0.0,0.0,,,1.0,0.132171630859375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,109165,counterstrafe,109.375,168.2547149658203,29.245513916015625,0.0,0.0,,,0.0,0.066253662109375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,109231,counterstrafe,312.5,164.40771484375,27.633026123046875,0.0,0.0,,,1.0,3.1019287109375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,109252,counterstrafe,78.125,158.392333984375,28.159963607788086,0.0,0.0,,,1.0,0.098876953125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,109270,release,78.125,153.39376831054688,23.164710998535156,0.0,0.0,,,1.0,0.032958984375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,109289,counterstrafe,78.125,154.57518005371094,26.018627166748047,0.0,0.0,,,1.0,0.066253662109375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,109310,counterstrafe,78.125,152.88729858398438,13.748231887817383,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,109338,counterstrafe,93.75,150.7218017578125,9.988823890686035,0.0,0.0,,,1.0,0.099212646484375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,109359,counterstrafe,93.75,158.28208923339844,31.757793426513672,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,109609,counterstrafe,93.75,180.64263916015625,19.98535919189453,0.0,0.0,,,1.0,0.165130615234375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,109640,counterstrafe,78.125,170.9829864501953,29.659929275512695,0.0,0.0,,,0.0,1.6500091552734375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,109837,counterstrafe,78.125,176.67543029785156,26.409255981445312,0.0,0.0,,,1.0,1.35302734375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,109871,counterstrafe,78.125,172.3079833984375,24.82171630859375,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,110006,counterstrafe,78.125,162.325927734375,15.096746444702148,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,stop,110042,counterstrafe,312.5,159.2408447265625,25.489051818847656,0.0,0.0,,,0.0,0.2310638427734375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,peek,104456,,,,,,,,,,,traversal,111.4095633831295,1015.625,4984.375,0.0,127.39933013916016,0.9848484848484849,0.0,0.0,9.276327360933702e-05,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,peek,107797,,,,,,,,,,,jiggle,54.30147775464066,953.125,1171.875,1.0,76.03279876708984,0.0,3.068634033203125,1.0,1.0573796154167086,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,peek,108444,,,,,,,,,,,traversal,30.831480205643672,1000.0,1000.0,1.0,62.78765869140625,0.0,0.725799560546875,3.0,0.547126505162399,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,peek,108800,,,,,,,,,,,jiggle,31.327910559119044,1406.25,1406.25,1.0,164.88113403320312,0.0,37.620635986328125,1.0,3.350970965567305,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,peek,109187,,,,,,,,,,,narrow,69.05369034777412,1015.625,3828.125,1.0,177.03277587890625,0.0,13.69580078125,0.0,1.0685128766172198,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,peek,109679,,,,,,,,,,,jiggle,29.03899154290086,734.375,734.375,1.0,136.73838806152344,0.3125,1.848114013671875,0.0,1.7697070323187654,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,peek,109804,,,,,,,,,,,narrow,74.5317853577498,515.625,796.875,1.0,219.46156311035156,0.0,4.422332763671875,0.0,3.0395299925755115,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,peek,109891,,,,,,,,,,,jiggle,10.66622569899421,1484.375,1484.375,1.0,137.30029296875,0.0,1.155609130859375,0.0,2.8446190462100622,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,12,112.734375,peek,110156,,,,,,,,,,,jiggle,41.475023271091096,281.25,281.25,1.0,202.36929321289062,0.0,2.4094390869140625,0.0,8.33984690255865,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,110192,counterstrafe,78.125,168.3615264892578,19.130163192749023,0.0,1.0,0.0,19.130163192749023,1.0,1.121978759765625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,111784,release,250.0,153.11524963378906,10.7402982711792,0.0,1.0,0.0,10.7402982711792,0.0,94.99534606933594,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,112276,counterstrafe,93.75,183.60308837890625,27.62563705444336,0.0,0.0,,,1.0,0.032958984375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,112311,counterstrafe,218.75,166.10671997070312,31.281211853027344,0.0,0.0,,,1.0,0.3632354736328125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,112370,release,78.125,163.24806213378906,23.503395080566406,0.0,0.0,,,0.0,0.098876953125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,112766,counterstrafe,78.125,180.8828125,28.414508819580078,0.0,0.0,,,1.0,0.032958984375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,112804,counter_fwd,156.25,150.94688415527344,29.18393325805664,0.0,1.0,0.0,29.18393325805664,1.0,0.56097412109375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,112893,counterstrafe,78.125,155.4037628173828,18.119876861572266,0.0,0.0,,,1.0,0.561004638671875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113223,counterstrafe,125.0,181.8536834716797,26.70111846923828,0.0,1.0,0.0,26.70111846923828,0.0,0.297332763671875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113305,counterstrafe,109.375,158.9641876220703,32.4851188659668,0.0,1.0,109.375,0.0,1.0,0.659881591796875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113335,release,109.375,156.03228759765625,30.865694046020508,0.0,1.0,218.75,159.50665283203125,0.0,0.1318359375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113519,counterstrafe,78.125,153.6613311767578,8.443880081176758,0.0,0.0,,,1.0,0.23105621337890625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113537,counterstrafe,359.375,153.6613311767578,22.607492446899414,0.0,0.0,,,1.0,49.632110595703125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113647,counterstrafe,78.125,163.80532836914062,19.349506378173828,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113668,counterstrafe,93.75,157.87074279785156,10.647343635559082,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113704,release,78.125,153.02560424804688,8.188472747802734,0.0,0.0,,,1.0,0.1318359375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113730,release,78.125,165.29364013671875,18.82120704650879,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113846,counterstrafe,78.125,167.12095642089844,18.680635452270508,0.0,0.0,,,1.0,0.098876953125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113853,counterstrafe,187.5,167.12095642089844,18.749303817749023,0.0,0.0,,,1.0,0.1318359375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113872,release,78.125,151.58009338378906,0.0,0.0,0.0,,,1.0,0.36289215087890625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113890,counterstrafe,359.375,151.58009338378906,32.24571228027344,0.0,0.0,,,1.0,1.3859939575195312,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113923,counterstrafe,78.125,150.23655700683594,23.230377197265625,0.0,0.0,,,1.0,0.3961944580078125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,113952,release,171.875,159.9734344482422,32.82511520385742,0.0,0.0,,,1.0,0.32993316650390625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,114698,release,93.75,155.12110900878906,28.008792877197266,0.0,0.0,,,1.0,1.8810577392578125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,114919,counterstrafe,93.75,151.28134155273438,28.426410675048828,0.0,0.0,,,1.0,0.264007568359375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,115754,counterstrafe,78.125,170.02261352539062,25.228092193603516,0.0,0.0,,,1.0,0.4621124267578125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,115981,release,78.125,155.24305725097656,16.428752899169922,0.0,0.0,,,1.0,0.032958984375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,116066,counterstrafe,109.375,160.95095825195312,19.25528907775879,0.0,1.0,0.0,19.25528907775879,1.0,3.201141357421875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,116153,counterstrafe,78.125,164.20730590820312,19.4188175201416,0.0,0.0,,,1.0,0.5609893798828125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,116205,release,78.125,158.68984985351562,13.284636497497559,0.0,0.0,,,1.0,0.098876953125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,116241,counterstrafe,171.875,154.64303588867188,24.75,1.0,1.0,0.0,24.75,1.0,1.1875534057617188,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,116467,counterstrafe,78.125,153.8177490234375,32.08224105834961,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,116497,counterstrafe,78.125,161.3538055419922,22.583965301513672,0.0,1.0,0.0,22.583965301513672,1.0,0.230712890625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,116522,release,156.25,158.9809112548828,34.612640380859375,0.0,0.0,,,0.0,0.03330230712890625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,116829,counterstrafe,234.375,155.087646484375,33.675472259521484,0.0,0.0,,,0.0,0.032958984375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,116951,counterstrafe,78.125,167.87208557128906,24.255521774291992,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,117008,release,78.125,156.0575408935547,10.042299270629883,0.0,0.0,,,1.0,0.098876953125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,117019,release,250.0,156.0575408935547,11.109399795532227,0.0,0.0,,,1.0,0.098876953125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,117071,release,109.375,155.56744384765625,27.72789764404297,0.0,0.0,,,1.0,0.066253662109375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,117077,release,203.125,155.56744384765625,23.036035537719727,0.0,0.0,,,1.0,0.19842529296875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,117081,release,265.625,155.56744384765625,29.400630950927734,0.0,0.0,,,1.0,0.29730224609375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,stop,117450,counter_fwd,93.75,150.52476501464844,24.500757217407227,0.0,0.0,,,0.0,0.62725830078125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,112427,,,,,,,,,,,traversal,196.0378920379283,1484.375,4984.375,0.0,211.6953887939453,0.5520833333333334,69.95993041992188,2.0,0.7183655846455983,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,113173,,,,,,,,,,,narrow,128.32834866914843,781.25,4953.125,1.0,237.6776885986328,0.0,11.979217529296875,3.0,1.6501267632003864,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,113685,,,,,,,,,,,jiggle,32.13373566046165,281.25,281.25,1.0,174.6653594970703,0.0,2.11212158203125,0.0,40.2967415923546,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,113968,,,,,,,,,,,traversal,157.34142785447,1484.375,4984.375,0.0,124.80736541748047,1.0,0.098876953125,2.0,0.04823898072144338,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,114602,,,,,,,,,,,narrow,65.48692957108628,859.375,1406.25,1.0,140.5546875,0.4107142857142857,26.168746948242188,0.0,1.9212632075676506,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,114815,,,,,,,,,,,jiggle,51.92663600135336,1484.375,1906.25,1.0,153.734375,0.0,27.852066040039062,0.0,1.506184332389254,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,115005,,,,,,,,,,,narrow,64.79677727958443,875.0,1125.0,1.0,119.6015625,0.8596491228070176,27.35699462890625,0.0,1.9095964858350807,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,115173,,,,,,,,,,,traversal,1.2696808066674032,78.125,78.125,1.0,35.25,1.0,0.0,0.0,0.757143744989563,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,115314,,,,,,,,,,,traversal,16.172130861078127,1484.375,1484.375,1.0,41.711639404296875,1.0,4.91741943359375,0.0,0.7629996759584293,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,115413,,,,,,,,,,,traversal,4.69640085424805,765.625,765.625,1.0,35.11724853515625,1.0,1.056060791015625,0.0,0.4161388129824138,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,115681,,,,,,,,,,,traversal,133.1346851041678,1484.375,4984.375,0.0,197.829833984375,0.4270833333333333,52.43706512451172,1.0,0.863090376413922,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,116556,,,,,,,,,,,traversal,176.47497562444116,1234.375,4984.375,0.0,202.0105438232422,0.0,6.798133850097656,3.0,0.7619247502322913,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,117041,,,,,,,,,,,traversal,56.84193984411086,453.125,1531.25,1.0,182.27569580078125,0.0,27.38995361328125,0.0,0.987836725697321,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,117422,,,,,,,,,,,traversal,60.809253212213896,421.875,609.375,1.0,209.44715881347656,0.0,1.22052001953125,0.0,0.0036345865646302896,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,13,111.234375,peek,117584,,,,,,,,,,,commit,156.57924638252064,1484.375,4984.375,0.0,124.81072235107422,1.0,39.20404052734375,0.0,1.213143059372881,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,stop,118697,counterstrafe,78.125,150.9878692626953,22.983121871948242,0.0,0.0,,,1.0,0.032958984375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,stop,118713,counterstrafe,328.125,150.9878692626953,23.613428115844727,0.0,0.0,,,1.0,0.4288177490234375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,stop,118750,release,78.125,152.11561584472656,17.740514755249023,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,stop,118769,counterstrafe,78.125,150.288330078125,11.589969635009766,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,stop,118779,counterstrafe,234.375,150.288330078125,11.415092468261719,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,stop,118818,release,15.625,186.13914489746094,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,stop,122872,release,78.125,152.260009765625,9.522069931030273,0.0,1.0,0.0,9.522069931030273,0.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,stop,122930,counter_fwd,93.75,153.36431884765625,16.104633331298828,0.0,0.0,,,0.0,0.0333099365234375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,stop,122967,counter_fwd,343.75,152.82366943359375,30.610109329223633,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,stop,123631,counterstrafe,78.125,157.8463897705078,15.146592140197754,0.0,0.0,,,1.0,0.099212646484375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,stop,124040,counterstrafe,78.125,158.629638671875,21.703176498413086,0.0,0.0,,,0.0,1.056060791015625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,stop,124189,crouch_stop,359.375,152.232177734375,32.78840637207031,1.0,1.0,0.0,32.78840637207031,0.0,30.492156982421875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,peek,122422,,,,,,,,,,,traversal,317.34008145383547,1484.375,4984.375,0.0,250.00660705566406,0.0,46.002166748046875,1.0,0.16846182530501103,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,peek,122894,,,,,,,,,,,traversal,85.85531369241325,531.25,4984.375,0.0,230.78585815429688,0.0,0.0333099365234375,1.0,0.00013484143679884584,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,14,33.09375,peek,123960,,,,,,,,,,,commit,101.84969813421104,1484.375,3984.375,0.0,200.36598205566406,0.0,113.38818359375,2.0,2.397163012065292,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127008,counterstrafe,171.875,168.1853790283203,34.116825103759766,0.0,0.0,,,0.0,0.1318359375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127055,counterstrafe,109.375,161.22787475585938,34.361900329589844,0.0,1.0,0.0,34.361900329589844,0.0,0.659881591796875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127087,counter_fwd,78.125,150.64198303222656,33.051979064941406,0.0,0.0,,,1.0,60.25829315185547,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127091,counter_fwd,140.625,150.64198303222656,31.156261444091797,0.0,0.0,,,1.0,79.20010375976562,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127097,counter_fwd,234.375,150.64198303222656,20.678407669067383,0.0,1.0,281.25,179.11097717285156,1.0,89.7600326538086,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127154,counterstrafe,140.625,153.7427978515625,34.73080825805664,0.0,0.0,,,0.0,0.032958984375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127195,release,125.0,160.20526123046875,27.26449203491211,0.0,0.0,,,0.0,18.54595184326172,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127354,release,93.75,154.8954315185547,29.543893814086914,0.0,0.0,,,0.0,0.9568405151367188,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127415,release,78.125,166.59841918945312,31.890718460083008,0.0,0.0,,,1.0,0.5939483642578125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127637,release,156.25,156.63568115234375,20.3359375,0.0,0.0,,,0.0,24.816055297851562,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127730,counterstrafe,78.125,158.33828735351562,31.122005462646484,0.0,0.0,,,1.0,0.231048583984375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127744,counterstrafe,296.875,158.33828735351562,27.705345153808594,0.0,0.0,,,1.0,9.273147583007812,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127799,counterstrafe,281.25,160.05287170410156,15.08056640625,0.0,0.0,,,1.0,0.9242401123046875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127850,release,78.125,158.54684448242188,21.808820724487305,0.0,0.0,,,1.0,0.3628997802734375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,127861,release,250.0,158.54684448242188,27.82774543762207,0.0,0.0,,,1.0,0.3628997802734375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,128093,release,15.625,202.2254180908203,7.7091217041015625,0.0,1.0,265.625,0.0,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,128884,release,78.125,244.99990844726562,0.0,0.0,0.0,,,0.0,0.3299407958984375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,129435,counterstrafe,93.75,159.7235107421875,32.73338317871094,0.0,0.0,,,1.0,0.39654541015625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,129567,release,93.75,153.06214904785156,30.305248260498047,0.0,1.0,0.0,30.305248260498047,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,129623,release,62.5,150.0369110107422,34.71365737915039,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,129685,release,46.875,159.7589874267578,23.963964462280273,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,129741,counterstrafe,78.125,155.38330078125,33.47557830810547,0.0,0.0,,,1.0,0.033294677734375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,129759,counterstrafe,359.375,155.38330078125,19.488391876220703,0.0,0.0,,,1.0,1.518524169921875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,130488,counter_fwd,109.375,161.23399353027344,18.022106170654297,0.0,0.0,,,0.0,1.6170654296875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,130559,release,93.75,170.61631774902344,17.178329467773438,0.0,0.0,,,1.0,1.35302734375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,131021,counterstrafe,78.125,165.44320678710938,29.43001937866211,0.0,0.0,,,1.0,0.461761474609375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,magixx,T,15,92.1875,stop,131059,release,250.0,161.15919494628906,29.574068069458008,0.0,0.0,,,1.0,1.1549072265625,,,,,,,,,,,
