full_url,firepower,kills_per_round,rounds_with_a_kill,kills_per_round_win,rating_1.0,damage_per_round,rounds_with_a_multi_kill,damage_per_round_win,pistol_round_rating,entrying,saved_by_teammate_per_round,traded_deaths_per_round,traded_deaths_percentage,opening_deaths_traded_percentage,assists_per_round,support_rounds,trading,saved_teammate_per_round,trade_kills_per_round,trade_kills_percentage,assisted_kills_percentage,damage_per_kill,opening,opening_kills_per_round,opening_deaths_per_round,opening_attempts,opening_success,win_after_opening_kill,attacks_per_round,clutching,clutch_points_per_round,last_alive_percentage,1on1_win_percentage,time_alive_per_round,saves_per_round_loss,sniping,sniper_kills_per_round,sniper_kills_percentage,rounds_with_sniper_kills_percentage,sniper_multi_kill_rounds,sniper_opening_kills_per_round,utility,utility_damage_per_round,utility_kills_per_100_rounds,flashes_thrown_per_round,flash_assists_per_round,time_opponent_flashed_per_round,player_name,map,age,ct_firepower,ct_kills_per_round,ct_rounds_with_a_kill,ct_kills_per_round_win,ct_rating_1.0,ct_damage_per_round,ct_rounds_with_a_multi_kill,ct_damage_per_round_win,ct_pistol_round_rating,ct_entrying,ct_saved_by_teammate_per_round,ct_traded_deaths_per_round,ct_traded_deaths_percentage,ct_opening_deaths_traded_percentage,ct_assists_per_round,ct_support_rounds,ct_trading,ct_saved_teammate_per_round,ct_trade_kills_per_round,ct_trade_kills_percentage,ct_assisted_kills_percentage,ct_damage_per_kill,ct_opening,ct_opening_kills_per_round,ct_opening_deaths_per_round,ct_opening_attempts,ct_opening_success,ct_win_after_opening_kill,ct_attacks_per_round,ct_clutching,ct_clutch_points_per_round,ct_last_alive_percentage,ct_1on1_win_percentage,ct_time_alive_per_round,ct_saves_per_round_loss,ct_sniping,ct_sniper_kills_per_round,ct_sniper_kills_percentage,ct_rounds_with_sniper_kills_percentage,ct_sniper_multi_kill_rounds,ct_sniper_opening_kills_per_round,ct_utility,ct_utility_damage_per_round,ct_utility_kills_per_100_rounds,ct_flashes_thrown_per_round,ct_flash_assists_per_round,ct_time_opponent_flashed_per_round,t_firepower,t_kills_per_round,t_rounds_with_a_kill,t_kills_per_round_win,t_rating_1.0,t_damage_per_round,t_rounds_with_a_multi_kill,t_damage_per_round_win,t_pistol_round_rating,t_entrying,t_saved_by_teammate_per_round,t_traded_deaths_per_round,t_traded_deaths_percentage,t_opening_deaths_traded_percentage,t_assists_per_round,t_support_rounds,t_trading,t_saved_teammate_per_round,t_trade_kills_per_round,t_trade_kills_percentage,t_assisted_kills_percentage,t_damage_per_kill,t_opening,t_opening_kills_per_round,t_opening_deaths_per_round,t_opening_attempts,t_opening_success,t_win_after_opening_kill,t_attacks_per_round,t_clutching,t_clutch_points_per_round,t_last_alive_percentage,t_1on1_win_percentage,t_time_alive_per_round,t_saves_per_round_loss,t_sniping,t_sniper_kills_per_round,t_sniper_kills_percentage,t_rounds_with_sniper_kills_percentage,t_sniper_multi_kill_rounds,t_sniper_opening_kills_per_round,t_utility,t_utility_damage_per_round,t_utility_kills_per_100_rounds,t_flashes_thrown_per_round,t_flash_assists_per_round,t_time_opponent_flashed_per_round,team
https://www.hltv.org/stats/players/18676/skullz?maps=de_train,0.52,0.01,0.46,0.05,0.01,0.74,0.16,0.0,0.0,0.48,0.08,0.15,0.2,0.29,0.14,0.18,0.42,0.1,0.13,0.2,0.18,1.13,0.45,0.1,0.12,0.0,0.45,0.69,0.03,0.52,0.02,0.08,0.0,1.02,0.05,0.0,0.01,0.01,0.01,0.0009,0.002,0.5,0.0,0.89,0.53,0.03,2.14,skullz,de_train,23.0,0.52,0.01,0.49,0.05,0.01,0.81,0.16,0.54,0.03,0.55,0.07,0.14,0.2,0.32,0.18,0.23,0.47,0.09,0.12,0.17,0.18,1.15,0.4,0.1,0.1,0.2,0.5,0.7,0.0,0.26,0.007,0.07,0.0,1.0,0.08,0.01,0.01,0.02,0.01,0.002,0.004,0.54,0.62,1.27,0.43,0.02,1.72,0.48,0.01,0.43,0.05,0.01,0.69,0.15,0.58,0.02,0.41,0.1,0.16,0.21,0.27,0.1,0.12,0.45,0.11,0.15,0.24,0.17,1.1,0.53,0.09,0.14,0.23,0.4,0.68,0.0,0.68,0.04,0.1,0.0,1.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.26,0.53,0.61,0.04,2.44,other
https://www.hltv.org/stats/players/7592/device?maps=de_train,0.9,0.02,0.53,0.06,0.01,0.79,0.21,0.0,0.0,0.06,0.07,0.09,0.15,0.14,0.1,0.14,0.13,0.08,0.11,0.14,0.2,0.83,0.82,0.13,0.09,0.0,0.6,0.76,0.02,0.56,0.03,0.11,0.0,0.93,0.09,0.94,0.41,0.51,0.32,0.11,0.1,0.3,0.0,0.71,0.43,0.02,2.01,device,de_train,29.0,0.94,0.02,0.57,0.06,0.01,0.85,0.24,0.47,0.05,0.19,0.06,0.09,0.17,0.13,0.11,0.13,0.22,0.07,0.11,0.12,0.22,0.8,0.85,0.16,0.08,0.23,0.67,0.79,0.0,0.59,0.02,0.09,0.0,0.95,0.14,0.93,0.47,0.63,0.37,0.15,0.12,0.25,0.47,0.83,0.27,0.01,1.27,0.69,0.01,0.48,0.05,0.01,0.72,0.16,0.48,0.03,0.04,0.07,0.09,0.13,0.15,0.1,0.1,0.16,0.07,0.12,0.17,0.17,0.88,0.65,0.11,0.1,0.21,0.51,0.7,0.0,0.54,0.03,0.12,0.0,0.92,0.04,0.94,0.3,0.5,0.28,0.08,0.08,0.41,0.22,0.25,0.64,0.02,2.32,other
https://www.hltv.org/stats/players/7964/cadian?maps=de_train,0.61,0.01,0.48,0.05,0.01,0.73,0.17,0.0,0.0,0.11,0.08,0.1,0.16,0.23,0.11,0.16,0.09,0.08,0.1,0.14,0.18,0.89,0.78,0.12,0.09,0.0,0.57,0.79,0.02,0.42,0.02,0.11,0.0,0.93,0.09,0.93,0.37,0.53,0.29,0.1,0.09,0.61,0.0,0.64,0.65,0.05,2.2,cadiaN,de_train,29.0,0.77,0.02,0.52,0.05,0.01,0.8,0.2,0.47,0.04,0.17,0.05,0.09,0.16,0.18,0.13,0.17,0.2,0.07,0.1,0.13,0.19,0.87,0.81,0.15,0.08,0.23,0.65,0.8,0.0,0.27,0.009,0.07,0.0,0.93,0.15,0.92,0.42,0.62,0.35,0.12,0.1,0.54,0.6,1.05,0.43,0.03,1.61,0.36,0.01,0.44,0.05,0.01,0.66,0.14,0.43,0.02,0.12,0.08,0.11,0.16,0.27,0.09,0.12,0.11,0.07,0.1,0.16,0.17,0.91,0.64,0.1,0.1,0.21,0.5,0.78,0.0,0.54,0.03,0.15,0.0,0.92,0.04,0.93,0.28,0.52,0.23,0.07,0.07,0.61,0.26,0.16,0.86,0.06,2.49,other
https://www.hltv.org/stats/players/10994/stavn?maps=de_train,0.71,0.01,0.48,0.05,0.01,0.77,0.17,0.0,0.0,0.2,0.08,0.12,0.18,0.18,0.12,0.16,0.23,0.09,0.12,0.17,0.18,1.09,0.62,0.11,0.09,0.0,0.54,0.78,0.03,0.49,0.02,0.1,0.0,1.03,0.05,0.2,0.11,0.15,0.08,0.03,0.02,0.48,0.0,0.75,0.65,0.03,2.22,stavn,de_train,23.0,0.66,0.01,0.51,0.05,0.01,0.79,0.18,0.54,0.04,0.33,0.07,0.11,0.18,0.15,0.12,0.19,0.3,0.07,0.11,0.15,0.19,1.05,0.61,0.12,0.08,0.2,0.61,0.75,0.0,0.42,0.01,0.08,0.0,1.05,0.08,0.34,0.18,0.24,0.14,0.05,0.04,0.42,0.42,1.24,0.44,0.02,1.8,0.67,0.01,0.45,0.05,0.01,0.75,0.16,0.59,0.03,0.2,0.08,0.13,0.18,0.2,0.12,0.12,0.31,0.11,0.13,0.2,0.16,1.13,0.58,0.1,0.11,0.2,0.48,0.82,0.0,0.53,0.03,0.12,0.0,1.0,0.02,0.08,0.03,0.05,0.03,0.01,0.004,0.53,0.18,0.27,0.86,0.03,2.43,other
https://www.hltv.org/stats/players/17956/jabbi?maps=de_train,0.38,0.01,0.44,0.05,0.01,0.69,0.16,0.0,0.0,0.42,0.09,0.14,0.2,0.2,0.12,0.17,0.16,0.09,0.11,0.17,0.18,1.09,0.49,0.1,0.11,0.0,0.46,0.74,0.02,0.31,0.01,0.08,0.0,1.0,0.07,0.01,0.01,0.02,0.01,0.0008,0.0008,0.56,0.0,0.78,0.51,0.03,3.32,jabbi,de_train,21.0,0.49,0.01,0.47,0.05,0.01,0.76,0.18,0.54,0.03,0.4,0.07,0.12,0.19,0.25,0.12,0.21,0.27,0.08,0.1,0.14,0.17,1.1,0.33,0.09,0.09,0.18,0.49,0.75,0.0,0.27,0.006,0.08,0.0,1.07,0.12,0.01,0.02,0.02,0.01,0.002,0.0,0.51,0.6,0.91,0.38,0.03,2.4,0.25,0.01,0.41,0.04,0.01,0.62,0.13,0.47,0.03,0.49,0.12,0.16,0.21,0.16,0.11,0.13,0.24,0.09,0.12,0.2,0.19,1.07,0.66,0.11,0.14,0.24,0.44,0.73,0.0,0.37,0.02,0.08,0.0,0.93,0.02,0.0,0.01,0.01,0.01,0.0,0.002,0.52,0.28,0.64,0.66,0.04,3.86,other
https://www.hltv.org/stats/players/20304/staehr?maps=de_train,0.48,0.01,0.46,0.05,0.01,0.77,0.14,0.0,0.0,0.16,0.08,0.09,0.14,0.38,0.19,0.2,0.39,0.12,0.11,0.18,0.27,1.19,0.74,0.12,0.09,0.0,0.59,0.77,0.03,0.6,0.02,0.11,0.0,1.15,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.57,0.0,0.0,0.63,0.04,2.54,Staehr,de_train,20.0,0.46,0.01,0.48,0.04,0.01,0.84,0.14,0.48,0.05,0.23,0.08,0.07,0.11,0.43,0.19,0.25,0.29,0.09,0.1,0.14,0.2,1.25,0.58,0.12,0.06,0.18,0.68,0.8,0.0,0.57,0.02,0.11,0.0,1.23,0.17,0.0,0.01,0.01,0.01,0.0,0.0,0.64,0.53,0.0,0.63,0.05,1.12,0.46,0.01,0.44,0.06,0.01,0.69,0.15,0.55,0.04,0.18,0.08,0.12,0.16,0.36,0.18,0.14,0.55,0.16,0.13,0.22,0.34,1.13,0.8,0.13,0.12,0.24,0.52,0.73,0.0,0.6,0.03,0.1,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.29,0.0,0.67,0.03,3.87,other
https://www.hltv.org/stats/players/150/maj3r?maps=de_train,0.42,0.01,0.45,0.05,0.01,0.73,0.15,0.0,0.0,0.22,0.08,0.12,0.18,0.24,0.14,0.18,0.19,0.08,0.12,0.18,0.16,1.14,0.44,0.09,0.1,0.0,0.48,0.78,0.03,0.59,0.02,0.13,0.0,1.03,0.07,0.11,0.06,0.1,0.05,0.01,0.01,0.83,0.0,1.25,0.84,0.08,2.21,MAJ3R,de_train,34.0,0.62,0.01,0.49,0.05,0.01,0.81,0.18,0.53,0.04,0.37,0.07,0.11,0.19,0.2,0.16,0.21,0.2,0.06,0.1,0.14,0.17,1.12,0.6,0.12,0.08,0.2,0.59,0.8,0.0,0.72,0.02,0.13,0.0,1.03,0.13,0.13,0.1,0.14,0.08,0.02,0.02,0.84,0.77,1.67,0.67,0.05,1.81,0.19,0.01,0.4,0.04,0.01,0.64,0.12,0.48,0.03,0.2,0.08,0.13,0.18,0.26,0.11,0.16,0.37,0.09,0.13,0.24,0.16,1.17,0.28,0.07,0.12,0.18,0.36,0.75,0.0,0.48,0.02,0.13,0.0,1.03,0.02,0.05,0.02,0.04,0.02,0.004,0.005,0.74,0.31,0.79,1.08,0.1,2.46,other
https://www.hltv.org/stats/players/7938/xantares?maps=de_train,0.99,0.02,0.52,0.06,0.01,0.91,0.23,0.0,0.0,0.6,0.1,0.15,0.22,0.25,0.16,0.13,0.4,0.11,0.14,0.17,0.17,1.04,0.85,0.14,0.11,0.0,0.55,0.75,0.03,0.2,0.01,0.06,0.0,0.92,0.02,0.01,0.01,0.01,0.01,0.003,0.001,0.44,0.0,0.7,0.63,0.01,1.42,XANTARES,de_train,29.0,0.99,0.02,0.56,0.06,0.01,0.99,0.26,0.62,0.05,0.56,0.08,0.13,0.21,0.22,0.18,0.15,0.51,0.1,0.14,0.15,0.2,1.02,0.76,0.14,0.08,0.22,0.64,0.79,0.0,0.24,0.008,0.05,0.0,0.93,0.05,0.02,0.02,0.02,0.01,0.005,0.003,0.62,0.55,1.16,0.63,0.01,1.34,0.91,0.02,0.47,0.06,0.01,0.83,0.2,0.59,0.03,0.55,0.11,0.17,0.22,0.27,0.13,0.1,0.36,0.11,0.15,0.2,0.13,1.06,0.83,0.13,0.14,0.28,0.48,0.71,0.0,0.21,0.01,0.08,0.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0005,0.0,0.29,0.13,0.19,0.64,0.01,1.5,other
https://www.hltv.org/stats/players/8574/woxic?maps=de_train,0.77,0.02,0.5,0.05,0.01,0.75,0.19,0.0,0.0,0.09,0.07,0.1,0.16,0.19,0.08,0.16,0.4,0.08,0.15,0.2,0.18,0.98,0.76,0.13,0.08,0.0,0.6,0.74,0.02,0.68,0.03,0.14,0.0,1.07,0.07,0.96,0.49,0.65,0.37,0.13,0.11,0.32,0.0,0.65,0.5,0.04,2.39,woxic,de_train,26.0,0.78,0.02,0.52,0.05,0.01,0.79,0.21,0.53,0.03,0.28,0.06,0.1,0.18,0.15,0.09,0.2,0.41,0.07,0.13,0.16,0.19,0.97,0.76,0.14,0.07,0.22,0.65,0.77,0.0,0.6,0.02,0.1,0.0,1.08,0.12,0.95,0.57,0.71,0.42,0.17,0.13,0.24,0.2,0.74,0.36,0.03,1.68,0.68,0.01,0.48,0.05,0.01,0.71,0.17,0.54,0.03,0.08,0.08,0.1,0.14,0.23,0.07,0.12,0.47,0.1,0.17,0.24,0.16,0.99,0.69,0.11,0.09,0.21,0.55,0.69,0.0,0.7,0.04,0.17,0.0,1.05,0.03,0.97,0.4,0.57,0.32,0.1,0.09,0.42,0.12,0.44,0.64,0.05,2.8,other
https://www.hltv.org/stats/players/8575/calyx?maps=de_train,0.86,0.02,0.5,0.05,0.01,0.79,0.2,0.0,0.0,0.43,0.09,0.13,0.21,0.21,0.11,0.16,0.45,0.1,0.15,0.2,0.2,1.02,0.47,0.1,0.08,0.0,0.56,0.74,0.03,0.57,0.03,0.1,0.0,1.0,0.06,0.18,0.1,0.13,0.08,0.03,0.02,0.29,0.0,0.73,0.42,0.02,2.03,Calyx,de_train,26.0,0.8,0.02,0.52,0.05,0.01,0.81,0.21,0.52,0.05,0.49,0.08,0.12,0.21,0.16,0.13,0.19,0.48,0.09,0.13,0.16,0.21,1.01,0.42,0.1,0.08,0.18,0.57,0.71,0.0,0.54,0.02,0.08,0.0,1.0,0.11,0.33,0.18,0.23,0.14,0.05,0.04,0.28,0.48,1.04,0.26,0.02,1.54,0.84,0.02,0.48,0.06,0.01,0.77,0.18,0.56,0.04,0.4,0.1,0.15,0.21,0.25,0.1,0.13,0.5,0.11,0.17,0.23,0.18,1.04,0.53,0.09,0.08,0.18,0.54,0.76,0.0,0.59,0.03,0.13,0.0,1.0,0.02,0.04,0.02,0.03,0.02,0.003,0.004,0.36,0.18,0.41,0.6,0.03,2.24,other
https://www.hltv.org/stats/players/21243/wicadia?maps=de_train,0.17,0.01,0.42,0.05,0.01,0.67,0.12,0.0,0.0,0.86,0.12,0.19,0.24,0.35,0.17,0.14,0.14,0.07,0.1,0.17,0.28,1.13,0.61,0.11,0.14,0.0,0.43,0.69,0.03,0.05,0.0,0.06,0.0,1.03,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.83,0.36,0.008,3.87,Wicadia,de_train,20.0,0.12,0.01,0.43,0.04,0.01,0.69,0.11,0.48,0.03,0.84,0.11,0.17,0.22,0.32,0.18,0.16,0.14,0.05,0.07,0.12,0.3,1.18,0.63,0.12,0.15,0.27,0.44,0.73,0.0,0.01,0.0,0.03,0.0,0.93,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.59,0.79,0.27,0.009,1.34,0.29,0.01,0.4,0.05,0.01,0.64,0.13,0.66,0.03,0.8,0.13,0.21,0.26,0.4,0.15,0.1,0.32,0.09,0.13,0.22,0.25,1.08,0.55,0.1,0.13,0.23,0.42,0.64,0.0,0.11,0.0,0.09,0.0,1.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.61,0.88,0.49,0.009,5.27,other
https://www.hltv.org/stats/players/11154/exit?maps=de_train,0.81,0.02,0.5,0.05,0.01,0.81,0.18,0.0,0.0,0.17,0.08,0.1,0.17,0.23,0.14,0.2,0.51,0.11,0.15,0.2,0.19,1.09,0.43,0.1,0.07,0.0,0.59,0.72,0.03,0.68,0.03,0.13,0.0,1.08,0.09,0.0,0.01,0.01,0.01,0.001,0.002,0.62,0.0,0.82,0.6,0.03,1.75,exit,de_train,28.0,0.79,0.02,0.51,0.05,0.01,0.85,0.19,0.53,0.04,0.36,0.07,0.11,0.19,0.19,0.16,0.24,0.54,0.1,0.13,0.17,0.2,1.09,0.41,0.1,0.06,0.16,0.63,0.66,0.0,0.65,0.02,0.11,0.0,1.07,0.14,0.0,0.01,0.01,0.01,0.002,0.002,0.58,0.76,1.31,0.39,0.03,1.87,0.73,0.01,0.48,0.05,0.01,0.76,0.16,0.55,0.03,0.15,0.1,0.1,0.16,0.28,0.12,0.15,0.54,0.12,0.16,0.24,0.17,1.1,0.47,0.09,0.07,0.16,0.55,0.79,0.0,0.69,0.04,0.15,0.0,1.08,0.04,0.0,0.0,0.0,0.0,0.0,0.002,0.52,0.27,0.32,0.84,0.03,1.7,other
https://www.hltv.org/stats/players/18717/lucaozy?maps=de_train,0.56,0.01,0.46,0.05,0.01,0.73,0.16,0.0,0.0,0.31,0.09,0.13,0.19,0.22,0.11,0.15,0.27,0.07,0.13,0.19,0.15,1.08,0.58,0.1,0.11,0.0,0.49,0.77,0.02,0.49,0.02,0.11,0.0,1.0,0.08,0.11,0.06,0.09,0.04,0.02,0.01,0.33,0.0,0.31,0.49,0.03,2.22,Lucaozy,de_train,23.0,0.65,0.01,0.5,0.05,0.01,0.78,0.19,0.56,0.05,0.48,0.09,0.12,0.19,0.22,0.12,0.18,0.43,0.06,0.13,0.18,0.16,1.06,0.57,0.11,0.1,0.21,0.53,0.82,0.0,0.61,0.02,0.08,0.0,1.03,0.13,0.15,0.11,0.14,0.07,0.03,0.02,0.31,0.33,0.46,0.41,0.02,1.51,0.38,0.01,0.42,0.05,0.01,0.67,0.14,0.52,0.02,0.26,0.09,0.14,0.19,0.23,0.09,0.12,0.26,0.09,0.13,0.21,0.15,1.1,0.54,0.09,0.12,0.21,0.44,0.71,0.0,0.41,0.02,0.14,0.0,0.97,0.03,0.03,0.01,0.02,0.01,0.003,0.002,0.45,0.25,0.16,0.61,0.04,2.7,other
https://www.hltv.org/stats/players/18835/saffee?maps=de_train,0.75,0.02,0.48,0.06,0.01,0.73,0.2,0.0,0.0,0.2,0.09,0.11,0.18,0.13,0.08,0.16,0.32,0.08,0.14,0.19,0.2,0.99,0.65,0.12,0.09,0.0,0.56,0.68,0.02,0.76,0.03,0.14,0.0,1.07,0.07,0.94,0.42,0.56,0.32,0.12,0.1,0.5,0.0,0.0,0.65,0.07,2.97,saffee,de_train,30.0,0.72,0.02,0.5,0.06,0.01,0.76,0.21,0.55,0.04,0.22,0.07,0.09,0.16,0.1,0.08,0.17,0.46,0.07,0.14,0.18,0.19,0.98,0.82,0.15,0.09,0.25,0.62,0.67,0.0,0.75,0.03,0.11,0.0,1.02,0.11,0.94,0.52,0.66,0.4,0.15,0.15,0.4,0.23,0.0,0.52,0.03,2.01,0.72,0.01,0.46,0.05,0.01,0.69,0.2,0.51,0.02,0.31,0.11,0.14,0.19,0.16,0.08,0.14,0.33,0.1,0.14,0.2,0.22,0.99,0.33,0.08,0.09,0.16,0.47,0.68,0.0,0.75,0.04,0.17,0.0,1.12,0.03,0.94,0.3,0.43,0.23,0.09,0.05,0.56,0.15,0.0,0.84,0.11,3.57,other
https://www.hltv.org/stats/players/19750/drop?maps=de_train,0.44,0.01,0.43,0.05,0.01,0.73,0.15,0.0,0.0,0.91,0.14,0.16,0.24,0.42,0.18,0.18,0.35,0.11,0.12,0.19,0.21,1.16,0.63,0.11,0.12,0.0,0.47,0.78,0.03,0.31,0.01,0.06,0.0,1.05,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,1.4,0.3,0.02,2.23,drop,de_train,21.0,0.34,0.01,0.42,0.05,0.01,0.72,0.16,0.51,0.03,0.45,0.12,0.1,0.16,0.25,0.14,0.19,0.64,0.12,0.12,0.19,0.2,1.1,0.48,0.11,0.11,0.21,0.5,0.67,0.0,0.69,0.03,0.08,0.0,1.07,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.42,0.88,0.26,0.02,2.0,0.51,0.01,0.43,0.05,0.01,0.74,0.15,0.57,0.04,0.98,0.18,0.24,0.31,0.57,0.22,0.17,0.22,0.09,0.12,0.19,0.21,1.22,0.73,0.11,0.14,0.24,0.44,0.91,0.0,0.05,0.0,0.04,0.0,1.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.52,1.96,0.37,0.02,2.39,other
https://www.hltv.org/stats/players/21037/insani?maps=de_train,0.64,0.01,0.45,0.06,0.01,0.73,0.17,0.0,0.0,0.89,0.12,0.19,0.24,0.38,0.17,0.16,0.53,0.12,0.13,0.19,0.31,1.02,0.75,0.12,0.1,0.0,0.55,0.69,0.03,0.81,0.04,0.12,0.0,1.03,0.05,0.01,0.01,0.01,0.02,0.0,0.02,0.41,0.0,3.12,0.43,0.02,2.3,insani,de_train,21.0,0.56,0.01,0.41,0.06,0.01,0.77,0.18,0.63,0.02,0.92,0.11,0.18,0.24,0.38,0.25,0.26,0.54,0.11,0.11,0.16,0.26,1.09,0.69,0.13,0.13,0.26,0.5,0.62,0.0,0.73,0.03,0.07,0.0,1.0,0.1,0.02,0.02,0.02,0.05,0.0,0.05,0.37,0.5,3.28,0.31,0.01,2.32,0.65,0.02,0.49,0.06,0.01,0.69,0.16,0.61,0.03,0.76,0.13,0.19,0.24,0.4,0.1,0.08,0.51,0.13,0.15,0.21,0.35,0.96,0.72,0.12,0.07,0.19,0.62,0.75,0.0,0.82,0.04,0.18,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.35,2.99,0.51,0.03,2.29,other
https://www.hltv.org/stats/players/18141/biguzera?maps=de_train,0.66,0.01,0.46,0.05,0.01,0.77,0.17,0.0,0.0,0.34,0.08,0.13,0.2,0.23,0.14,0.19,0.29,0.09,0.13,0.19,0.19,1.12,0.31,0.09,0.1,0.0,0.47,0.67,0.03,0.31,0.01,0.09,0.0,1.07,0.06,0.05,0.03,0.04,0.02,0.008,0.001,0.51,0.0,0.86,0.52,0.03,2.33,biguzera,de_train,28.0,0.76,0.02,0.51,0.05,0.01,0.84,0.19,0.55,0.04,0.35,0.06,0.11,0.19,0.24,0.16,0.23,0.48,0.08,0.13,0.17,0.2,1.09,0.23,0.08,0.09,0.17,0.45,0.7,0.0,0.36,0.01,0.08,0.0,1.05,0.11,0.05,0.04,0.06,0.03,0.01,0.0,0.59,0.54,1.05,0.49,0.03,2.28,0.41,0.01,0.41,0.05,0.01,0.68,0.15,0.53,0.02,0.41,0.1,0.15,0.21,0.21,0.11,0.15,0.28,0.09,0.13,0.21,0.19,1.16,0.52,0.1,0.1,0.2,0.49,0.64,0.0,0.3,0.01,0.1,0.0,1.07,0.01,0.03,0.01,0.02,0.01,0.004,0.002,0.55,0.34,0.63,0.65,0.04,2.36,other
https://www.hltv.org/stats/players/19694/nqz?maps=de_train,0.53,0.01,0.46,0.05,0.01,0.72,0.16,0.0,0.0,0.12,0.08,0.1,0.15,0.22,0.13,0.18,0.58,0.11,0.15,0.22,0.23,1.06,0.31,0.09,0.09,0.0,0.48,0.66,0.03,0.3,0.01,0.09,0.0,1.07,0.06,0.28,0.13,0.18,0.11,0.03,0.02,0.27,0.0,1.12,0.44,0.01,1.98,nqz,de_train,20.0,0.58,0.01,0.51,0.05,0.01,0.77,0.17,0.51,0.03,0.12,0.07,0.07,0.11,0.18,0.12,0.2,0.65,0.11,0.13,0.18,0.26,1.02,0.21,0.08,0.07,0.15,0.51,0.67,0.0,0.13,0.0,0.09,0.0,1.15,0.12,0.22,0.15,0.2,0.14,0.02,0.01,0.35,0.35,0.43,0.45,0.01,1.42,0.4,0.01,0.41,0.05,0.01,0.67,0.14,0.52,0.04,0.29,0.1,0.14,0.19,0.25,0.13,0.15,0.58,0.12,0.16,0.27,0.19,1.1,0.51,0.09,0.11,0.2,0.46,0.65,0.0,0.41,0.02,0.1,0.0,0.97,0.01,0.42,0.1,0.16,0.07,0.04,0.02,0.34,0.23,1.86,0.46,0.02,2.54,other
https://www.hltv.org/stats/players/20085/kauez?maps=de_train,0.79,0.02,0.46,0.05,0.01,0.77,0.2,0.0,0.0,0.29,0.09,0.13,0.18,0.18,0.14,0.15,0.11,0.06,0.12,0.16,0.21,1.07,0.53,0.1,0.11,0.0,0.49,0.62,0.02,0.58,0.02,0.1,0.0,1.08,0.06,0.06,0.05,0.07,0.02,0.005,0.0,0.35,0.0,0.0,0.46,0.04,2.54,kauez,de_train,22.0,0.64,0.01,0.51,0.05,0.01,0.82,0.17,0.55,0.05,0.22,0.09,0.09,0.13,0.0,0.19,0.18,0.3,0.07,0.11,0.15,0.2,1.12,0.38,0.1,0.07,0.17,0.6,0.5,0.0,0.55,0.02,0.09,0.0,1.18,0.08,0.03,0.05,0.07,0.02,0.0,0.0,0.63,0.5,0.0,0.67,0.05,1.66,0.78,0.02,0.4,0.06,0.01,0.7,0.23,0.57,0.03,0.58,0.1,0.18,0.25,0.29,0.08,0.11,0.15,0.04,0.12,0.17,0.22,0.99,0.7,0.11,0.17,0.27,0.39,0.78,0.0,0.62,0.04,0.12,0.0,0.97,0.02,0.11,0.05,0.07,0.02,0.01,0.0,0.26,0.12,0.0,0.43,0.04,3.92,other
https://www.hltv.org/stats/players/20171/snow?maps=de_train,0.53,0.01,0.4,0.05,0.01,0.75,0.16,0.0,0.0,0.18,0.1,0.11,0.15,0.18,0.24,0.22,0.12,0.07,0.11,0.17,0.2,1.2,0.11,0.07,0.09,0.0,0.42,0.38,0.03,0.4,0.008,0.18,0.0,1.17,0.12,0.01,0.02,0.03,0.02,0.0,0.0,0.42,0.0,0.0,0.36,0.02,3.54,snow,de_train,18.0,0.16,0.01,0.39,0.05,0.01,0.7,0.13,0.58,0.06,0.44,0.12,0.11,0.15,0.17,0.17,0.24,0.25,0.07,0.09,0.16,0.16,1.22,0.1,0.07,0.08,0.15,0.46,0.4,0.0,0.57,0.01,0.21,0.0,1.23,0.19,0.02,0.03,0.05,0.03,0.0,0.0,0.23,0.44,0.0,0.33,0.0,0.84,0.92,0.02,0.44,0.05,0.01,0.84,0.22,0.6,0.04,0.08,0.07,0.11,0.14,0.2,0.35,0.17,0.22,0.07,0.13,0.18,0.24,1.18,0.22,0.07,0.11,0.17,0.38,0.33,0.0,0.14,0.0,0.13,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.53,0.0,0.61,0.07,4.99,other
