full_url,firepower,kills_per_round,rounds_with_a_kill,kills_per_round_win,rating_1.0,damage_per_round,rounds_with_a_multi_kill,damage_per_round_win,pistol_round_rating,entrying,saved_by_teammate_per_round,traded_deaths_per_round,traded_deaths_percentage,opening_deaths_traded_percentage,assists_per_round,support_rounds,trading,saved_teammate_per_round,trade_kills_per_round,trade_kills_percentage,assisted_kills_percentage,damage_per_kill,opening,opening_kills_per_round,opening_deaths_per_round,opening_attempts,opening_success,win_after_opening_kill,attacks_per_round,clutching,clutch_points_per_round,last_alive_percentage,1on1_win_percentage,time_alive_per_round,saves_per_round_loss,sniping,sniper_kills_per_round,sniper_kills_percentage,rounds_with_sniper_kills_percentage,sniper_multi_kill_rounds,sniper_opening_kills_per_round,utility,utility_damage_per_round,utility_kills_per_100_rounds,flashes_thrown_per_round,flash_assists_per_round,time_opponent_flashed_per_round,player_name,map,age,ct_firepower,ct_kills_per_round,ct_rounds_with_a_kill,ct_kills_per_round_win,ct_rating_1.0,ct_damage_per_round,ct_rounds_with_a_multi_kill,ct_damage_per_round_win,ct_pistol_round_rating,ct_entrying,ct_saved_by_teammate_per_round,ct_traded_deaths_per_round,ct_traded_deaths_percentage,ct_opening_deaths_traded_percentage,ct_assists_per_round,ct_support_rounds,ct_trading,ct_saved_teammate_per_round,ct_trade_kills_per_round,ct_trade_kills_percentage,ct_assisted_kills_percentage,ct_damage_per_kill,ct_opening,ct_opening_kills_per_round,ct_opening_deaths_per_round,ct_opening_attempts,ct_opening_success,ct_win_after_opening_kill,ct_attacks_per_round,ct_clutching,ct_clutch_points_per_round,ct_last_alive_percentage,ct_1on1_win_percentage,ct_time_alive_per_round,ct_saves_per_round_loss,ct_sniping,ct_sniper_kills_per_round,ct_sniper_kills_percentage,ct_rounds_with_sniper_kills_percentage,ct_sniper_multi_kill_rounds,ct_sniper_opening_kills_per_round,ct_utility,ct_utility_damage_per_round,ct_utility_kills_per_100_rounds,ct_flashes_thrown_per_round,ct_flash_assists_per_round,ct_time_opponent_flashed_per_round,t_firepower,t_kills_per_round,t_rounds_with_a_kill,t_kills_per_round_win,t_rating_1.0,t_damage_per_round,t_rounds_with_a_multi_kill,t_damage_per_round_win,t_pistol_round_rating,t_entrying,t_saved_by_teammate_per_round,t_traded_deaths_per_round,t_traded_deaths_percentage,t_opening_deaths_traded_percentage,t_assists_per_round,t_support_rounds,t_trading,t_saved_teammate_per_round,t_trade_kills_per_round,t_trade_kills_percentage,t_assisted_kills_percentage,t_damage_per_kill,t_opening,t_opening_kills_per_round,t_opening_deaths_per_round,t_opening_attempts,t_opening_success,t_win_after_opening_kill,t_attacks_per_round,t_clutching,t_clutch_points_per_round,t_last_alive_percentage,t_1on1_win_percentage,t_time_alive_per_round,t_saves_per_round_loss,t_sniping,t_sniper_kills_per_round,t_sniper_kills_percentage,t_rounds_with_sniper_kills_percentage,t_sniper_multi_kill_rounds,t_sniper_opening_kills_per_round,t_utility,t_utility_damage_per_round,t_utility_kills_per_100_rounds,t_flashes_thrown_per_round,t_flash_assists_per_round,t_time_opponent_flashed_per_round,team
https://www.hltv.org/stats/players/12732/fl1t?maps=de_ancient,0.64,0.01,0.46,0.05,0.01,0.77,0.17,0.0,0.0,0.15,0.08,0.11,0.17,0.19,0.18,0.2,0.28,0.09,0.12,0.18,0.23,1.14,0.61,0.11,0.1,0.0,0.52,0.73,0.03,0.65,0.03,0.11,0.0,1.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,1.19,0.45,0.03,2.37,FL1T,de_ancient,24.0,0.72,0.01,0.49,0.05,0.01,0.82,0.2,0.58,0.04,0.28,0.07,0.1,0.17,0.18,0.2,0.24,0.55,0.09,0.13,0.18,0.25,1.11,0.58,0.12,0.08,0.2,0.59,0.74,0.0,0.72,0.03,0.09,0.0,1.13,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.67,1.16,0.47,0.04,2.59,0.45,0.01,0.43,0.05,0.01,0.72,0.14,0.53,0.03,0.15,0.09,0.12,0.17,0.2,0.16,0.17,0.22,0.09,0.12,0.19,0.21,1.18,0.6,0.1,0.12,0.22,0.45,0.73,0.0,0.59,0.03,0.12,0.0,1.12,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.55,1.23,0.46,0.02,2.16,other
https://www.hltv.org/stats/players/16612/n0rb3r7?maps=de_ancient,0.72,0.01,0.46,0.05,0.01,0.79,0.18,0.0,0.0,0.56,0.11,0.14,0.21,0.27,0.17,0.19,0.1,0.08,0.1,0.15,0.2,1.15,0.69,0.12,0.12,0.0,0.49,0.7,0.03,0.5,0.02,0.06,0.0,1.07,0.05,0.01,0.0,0.01,0.01,0.003,0.0,0.57,0.0,1.25,0.44,0.03,2.18,n0rb3r7,de_ancient,24.0,0.71,0.01,0.49,0.05,0.01,0.83,0.19,0.55,0.04,0.52,0.09,0.12,0.19,0.22,0.19,0.21,0.13,0.06,0.09,0.12,0.21,1.15,0.71,0.13,0.1,0.23,0.58,0.71,0.0,0.31,0.01,0.05,0.0,1.07,0.08,0.0,0.0,0.0,0.0,0.001,0.0,0.69,0.85,1.45,0.43,0.03,2.46,0.63,0.01,0.42,0.05,0.01,0.74,0.16,0.58,0.03,0.59,0.13,0.17,0.22,0.3,0.15,0.16,0.23,0.1,0.12,0.18,0.19,1.15,0.61,0.1,0.15,0.25,0.4,0.69,0.0,0.65,0.04,0.08,0.0,1.07,0.03,0.02,0.01,0.01,0.01,0.004,0.0,0.46,0.39,1.03,0.5,0.02,1.94,other
https://www.hltv.org/stats/players/20101/fame?maps=de_ancient,0.56,0.01,0.47,0.05,0.01,0.73,0.16,0.0,0.0,0.53,0.1,0.14,0.21,0.35,0.14,0.19,0.42,0.11,0.13,0.2,0.2,1.08,0.45,0.1,0.09,0.0,0.51,0.72,0.03,0.48,0.02,0.09,0.0,1.17,0.08,0.04,0.02,0.04,0.02,0.008,0.003,0.52,0.0,0.41,0.63,0.04,2.4,fame,de_ancient,22.0,0.54,0.01,0.49,0.05,0.01,0.76,0.17,0.51,0.04,0.58,0.09,0.12,0.21,0.3,0.15,0.22,0.43,0.09,0.12,0.16,0.21,1.07,0.48,0.11,0.09,0.2,0.54,0.68,0.0,0.44,0.01,0.08,0.0,1.15,0.12,0.06,0.04,0.06,0.03,0.01,0.007,0.44,0.35,0.59,0.45,0.04,2.46,0.5,0.01,0.45,0.05,0.01,0.7,0.15,0.54,0.03,0.49,0.11,0.15,0.22,0.41,0.13,0.17,0.53,0.12,0.16,0.24,0.2,1.09,0.42,0.08,0.09,0.18,0.47,0.76,0.0,0.52,0.03,0.09,0.0,1.18,0.04,0.01,0.01,0.01,0.0,0.0007,0.0,0.64,0.29,0.21,0.88,0.05,2.37,other
https://www.hltv.org/stats/players/13138/maka?maps=de_ancient,0.57,0.01,0.47,0.05,0.01,0.72,0.17,0.0,0.0,0.28,0.09,0.11,0.18,0.32,0.13,0.2,0.41,0.09,0.14,0.2,0.24,1.04,0.52,0.1,0.09,0.0,0.55,0.67,0.02,0.63,0.02,0.14,0.0,1.07,0.1,0.89,0.28,0.41,0.22,0.07,0.06,0.79,0.0,0.93,1.04,0.09,2.39,Maka,de_ancient,27.0,0.57,0.01,0.49,0.05,0.01,0.74,0.18,0.5,0.04,0.42,0.08,0.1,0.18,0.32,0.13,0.22,0.45,0.08,0.12,0.17,0.25,1.01,0.49,0.11,0.07,0.19,0.6,0.67,0.0,0.58,0.02,0.13,0.0,1.1,0.18,0.91,0.38,0.52,0.3,0.1,0.08,0.76,0.52,0.97,1.01,0.09,2.61,0.48,0.01,0.45,0.05,0.01,0.69,0.14,0.5,0.04,0.25,0.1,0.12,0.18,0.32,0.14,0.17,0.5,0.12,0.15,0.24,0.24,1.08,0.54,0.1,0.1,0.2,0.5,0.67,0.0,0.66,0.03,0.15,0.0,1.03,0.03,0.66,0.17,0.26,0.13,0.04,0.03,0.84,0.42,0.9,1.23,0.1,2.21,other
https://www.hltv.org/stats/players/13497/lucky?maps=de_ancient,0.54,0.01,0.45,0.05,0.01,0.76,0.16,0.0,0.0,0.63,0.12,0.14,0.21,0.29,0.2,0.22,0.67,0.12,0.15,0.23,0.24,1.16,0.41,0.09,0.1,0.0,0.49,0.7,0.03,0.58,0.03,0.1,0.0,1.02,0.08,0.0,0.01,0.01,0.0,0.001,0.0007,0.55,0.0,0.6,0.41,0.03,2.16,Lucky,de_ancient,27.0,0.59,0.01,0.48,0.05,0.01,0.81,0.17,0.55,0.04,0.72,0.11,0.13,0.21,0.29,0.21,0.23,0.77,0.11,0.15,0.21,0.25,1.15,0.43,0.1,0.08,0.18,0.56,0.71,0.0,0.57,0.02,0.09,0.0,1.03,0.13,0.0,0.01,0.01,0.01,0.002,0.001,0.66,0.82,0.79,0.42,0.04,2.26,0.42,0.01,0.42,0.05,0.01,0.71,0.14,0.52,0.04,0.52,0.14,0.15,0.21,0.28,0.18,0.2,0.58,0.13,0.15,0.26,0.21,1.18,0.41,0.08,0.11,0.2,0.42,0.69,0.0,0.6,0.03,0.12,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.5,0.39,0.46,0.03,2.06,other
https://www.hltv.org/stats/players/19738/djoko?maps=de_ancient,0.65,0.01,0.45,0.05,0.01,0.76,0.17,0.0,0.0,0.82,0.12,0.16,0.23,0.33,0.17,0.16,0.4,0.11,0.13,0.19,0.21,1.11,0.51,0.1,0.12,0.0,0.45,0.75,0.03,0.29,0.01,0.08,0.0,0.97,0.05,0.0,0.0,0.01,0.0,0.001,0.0,0.81,0.0,1.22,0.69,0.04,2.32,Djoko,de_ancient,28.0,0.56,0.01,0.46,0.05,0.01,0.79,0.18,0.55,0.03,0.72,0.11,0.14,0.21,0.25,0.19,0.18,0.41,0.09,0.11,0.16,0.22,1.13,0.46,0.1,0.1,0.2,0.5,0.76,0.0,0.38,0.01,0.07,0.0,0.97,0.08,0.0,0.01,0.01,0.0,0.0009,0.0,0.87,0.92,1.34,0.6,0.05,2.5,0.67,0.01,0.44,0.05,0.01,0.73,0.17,0.56,0.04,0.81,0.14,0.19,0.25,0.39,0.15,0.14,0.51,0.14,0.15,0.22,0.2,1.1,0.55,0.09,0.14,0.23,0.4,0.74,0.0,0.27,0.01,0.08,0.0,0.95,0.02,0.01,0.0,0.01,0.0,0.002,0.0,0.68,0.36,1.09,0.85,0.04,2.19,other
https://www.hltv.org/stats/players/19739/ex3rcice?maps=de_ancient,0.63,0.01,0.46,0.05,0.01,0.74,0.17,0.0,0.0,0.37,0.1,0.13,0.19,0.28,0.14,0.2,0.54,0.11,0.15,0.21,0.22,1.08,0.35,0.09,0.08,0.0,0.53,0.71,0.03,0.49,0.02,0.11,0.0,1.03,0.07,0.04,0.03,0.04,0.02,0.005,0.003,0.62,0.0,0.86,0.77,0.05,2.07,Ex3rcice,de_ancient,25.0,0.64,0.01,0.48,0.05,0.01,0.78,0.19,0.53,0.04,0.49,0.08,0.12,0.19,0.25,0.16,0.23,0.49,0.09,0.12,0.17,0.23,1.06,0.48,0.11,0.08,0.19,0.58,0.7,0.0,0.48,0.02,0.1,0.0,1.03,0.13,0.05,0.05,0.06,0.03,0.009,0.005,0.57,0.41,1.13,0.59,0.04,1.97,0.53,0.01,0.44,0.05,0.01,0.71,0.15,0.51,0.03,0.33,0.11,0.13,0.19,0.32,0.12,0.16,0.64,0.13,0.17,0.26,0.21,1.1,0.26,0.06,0.08,0.14,0.46,0.74,0.0,0.5,0.03,0.13,0.0,1.02,0.02,0.01,0.01,0.01,0.0,0.001,0.0,0.71,0.34,0.56,1.04,0.06,2.13,other
https://www.hltv.org/stats/players/21969/graviti?maps=de_ancient,0.51,0.01,0.46,0.05,0.01,0.74,0.15,0.0,0.0,0.81,0.13,0.16,0.23,0.28,0.18,0.17,0.46,0.12,0.12,0.19,0.27,1.11,0.73,0.12,0.14,0.0,0.47,0.69,0.03,0.39,0.02,0.08,0.0,0.92,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.86,0.48,0.03,2.11,Graviti,de_ancient,21.0,0.41,0.01,0.46,0.05,0.01,0.75,0.16,0.54,0.03,0.74,0.1,0.15,0.21,0.24,0.17,0.18,0.56,0.1,0.12,0.17,0.27,1.11,0.61,0.12,0.12,0.24,0.49,0.69,0.0,0.33,0.01,0.07,0.0,0.92,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.62,0.56,0.42,0.04,2.32,0.57,0.01,0.46,0.05,0.01,0.73,0.15,0.54,0.03,0.79,0.16,0.18,0.24,0.32,0.2,0.16,0.46,0.14,0.13,0.2,0.28,1.1,0.79,0.13,0.15,0.28,0.45,0.69,0.0,0.46,0.03,0.1,0.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.32,1.2,0.63,0.03,1.97,other
https://www.hltv.org/stats/players/8738/elige?maps=de_ancient,0.9,0.02,0.51,0.06,0.01,0.86,0.19,0.0,0.0,0.34,0.09,0.13,0.18,0.23,0.19,0.16,0.47,0.11,0.14,0.19,0.21,1.13,0.88,0.16,0.12,0.0,0.56,0.67,0.03,0.29,0.01,0.08,0.0,1.0,0.06,0.0,0.01,0.01,0.01,0.0009,0.002,0.63,0.0,0.69,0.56,0.03,2.35,EliGE,de_ancient,27.0,0.87,0.02,0.53,0.06,0.01,0.89,0.2,0.62,0.04,0.47,0.09,0.12,0.18,0.22,0.23,0.2,0.5,0.1,0.12,0.16,0.24,1.12,0.8,0.15,0.11,0.26,0.58,0.64,0.0,0.21,0.005,0.06,0.0,1.0,0.11,0.0,0.01,0.01,0.01,0.0,0.003,0.73,0.67,0.86,0.55,0.04,2.47,0.84,0.02,0.49,0.05,0.01,0.82,0.17,0.63,0.05,0.3,0.1,0.14,0.18,0.24,0.15,0.13,0.52,0.13,0.16,0.22,0.18,1.13,0.9,0.16,0.14,0.3,0.53,0.7,0.0,0.38,0.02,0.1,0.0,0.98,0.01,0.02,0.01,0.02,0.01,0.002,0.0009,0.55,0.43,0.52,0.58,0.02,2.24,other
https://www.hltv.org/stats/players/11630/jt?maps=de_ancient,0.35,0.01,0.44,0.04,0.01,0.72,0.14,0.0,0.0,0.76,0.11,0.16,0.23,0.29,0.17,0.19,0.4,0.1,0.13,0.21,0.19,1.16,0.65,0.11,0.12,0.0,0.47,0.73,0.03,0.4,0.02,0.1,0.0,0.98,0.05,0.0,0.0,0.0,0.0,0.0003,0.0003,0.74,0.0,0.55,0.76,0.05,2.04,JT,de_ancient,26.0,0.42,0.01,0.47,0.05,0.01,0.77,0.16,0.53,0.03,0.82,0.1,0.16,0.24,0.28,0.2,0.21,0.61,0.1,0.13,0.19,0.22,1.15,0.61,0.12,0.11,0.22,0.52,0.78,0.0,0.47,0.02,0.09,0.0,1.0,0.09,0.0,0.0,0.01,0.0,0.0007,0.0007,0.78,0.69,0.74,0.58,0.06,2.26,0.28,0.01,0.41,0.04,0.01,0.67,0.12,0.48,0.03,0.61,0.13,0.17,0.22,0.29,0.14,0.17,0.33,0.1,0.13,0.22,0.16,1.18,0.64,0.1,0.14,0.24,0.43,0.67,0.0,0.37,0.02,0.1,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.34,0.35,0.96,0.04,1.9,other
https://www.hltv.org/stats/players/12840/hallzerk?maps=de_ancient,0.38,0.01,0.46,0.05,0.01,0.66,0.16,0.0,0.0,0.35,0.1,0.12,0.19,0.31,0.11,0.2,0.52,0.1,0.14,0.22,0.27,1.01,0.31,0.08,0.07,0.0,0.54,0.73,0.02,0.87,0.04,0.13,0.0,1.1,0.07,0.9,0.29,0.43,0.22,0.07,0.05,0.67,0.0,0.71,0.88,0.09,2.44,hallzerk,de_ancient,24.0,0.41,0.01,0.48,0.05,0.01,0.7,0.17,0.48,0.04,0.47,0.09,0.11,0.19,0.3,0.12,0.21,0.53,0.08,0.13,0.19,0.27,1.0,0.5,0.11,0.07,0.18,0.62,0.74,0.0,0.82,0.03,0.1,0.0,1.13,0.12,0.88,0.33,0.48,0.26,0.09,0.08,0.65,0.41,1.04,0.64,0.06,2.59,0.32,0.01,0.42,0.04,0.01,0.62,0.14,0.44,0.03,0.3,0.11,0.12,0.18,0.31,0.1,0.19,0.58,0.12,0.16,0.26,0.27,1.02,0.17,0.05,0.07,0.13,0.42,0.7,0.0,0.88,0.05,0.16,0.0,1.08,0.02,0.91,0.24,0.38,0.18,0.05,0.03,0.73,0.31,0.37,1.18,0.13,2.36,other
https://www.hltv.org/stats/players/13578/grim?maps=de_ancient,0.63,0.01,0.47,0.05,0.01,0.77,0.16,0.0,0.0,0.72,0.12,0.15,0.22,0.31,0.17,0.18,0.5,0.11,0.14,0.2,0.22,1.11,0.59,0.11,0.11,0.0,0.51,0.66,0.03,0.39,0.02,0.09,0.0,0.98,0.07,0.02,0.02,0.03,0.01,0.005,0.002,0.35,0.0,0.55,0.47,0.03,2.05,Grim,de_ancient,24.0,0.53,0.01,0.5,0.05,0.01,0.78,0.17,0.55,0.05,0.66,0.1,0.13,0.2,0.27,0.16,0.2,0.44,0.09,0.12,0.17,0.23,1.09,0.64,0.13,0.09,0.22,0.58,0.63,0.0,0.68,0.03,0.09,0.0,1.02,0.13,0.04,0.04,0.05,0.02,0.008,0.004,0.38,0.29,0.53,0.43,0.04,2.15,0.65,0.01,0.45,0.05,0.01,0.75,0.16,0.55,0.04,0.69,0.14,0.17,0.23,0.34,0.17,0.15,0.62,0.15,0.16,0.24,0.22,1.14,0.5,0.09,0.12,0.21,0.43,0.72,0.0,0.22,0.01,0.08,0.0,0.93,0.01,0.0,0.0,0.0,0.0,0.001,0.0,0.48,0.39,0.57,0.54,0.03,1.97,other
https://www.hltv.org/stats/players/16486/ztr?maps=de_ancient,0.32,0.01,0.43,0.05,0.01,0.69,0.14,0.0,0.0,0.56,0.1,0.14,0.21,0.33,0.17,0.19,0.56,0.11,0.14,0.22,0.26,1.12,0.33,0.09,0.1,0.0,0.46,0.72,0.03,0.59,0.03,0.1,0.0,1.03,0.06,0.0,0.0,0.0,0.0,0.0003,0.0,0.86,0.0,0.9,0.73,0.08,2.41,ztr,de_ancient,21.0,0.42,0.01,0.47,0.05,0.01,0.75,0.16,0.52,0.03,0.67,0.09,0.14,0.21,0.28,0.2,0.21,0.69,0.11,0.13,0.2,0.27,1.11,0.5,0.11,0.09,0.2,0.54,0.7,0.0,0.41,0.01,0.06,0.0,1.02,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.82,0.83,0.55,0.07,2.76,0.22,0.01,0.39,0.04,0.01,0.63,0.13,0.46,0.02,0.45,0.12,0.14,0.2,0.38,0.14,0.17,0.49,0.12,0.14,0.25,0.25,1.13,0.23,0.06,0.1,0.16,0.37,0.74,0.0,0.72,0.04,0.14,0.0,1.07,0.02,0.0,0.0,0.01,0.0,0.0007,0.0,0.84,0.46,0.98,0.92,0.09,2.2,other
https://www.hltv.org/stats/players/20301/tauson?maps=de_ancient,0.51,0.01,0.46,0.05,0.01,0.75,0.15,0.0,0.0,0.6,0.11,0.14,0.21,0.28,0.18,0.2,0.51,0.11,0.14,0.21,0.22,1.14,0.35,0.09,0.09,0.0,0.49,0.7,0.03,0.43,0.02,0.1,0.0,1.03,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9,0.46,0.03,2.38,Tauson,de_ancient,19.0,0.53,0.01,0.49,0.05,0.01,0.8,0.16,0.55,0.04,0.6,0.1,0.13,0.2,0.24,0.19,0.21,0.56,0.09,0.13,0.18,0.23,1.13,0.36,0.1,0.08,0.17,0.56,0.65,0.0,0.38,0.01,0.08,0.0,1.03,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.58,0.69,0.32,0.04,3.1,0.45,0.01,0.43,0.04,0.01,0.71,0.14,0.5,0.04,0.55,0.13,0.15,0.22,0.31,0.17,0.19,0.52,0.12,0.15,0.25,0.22,1.15,0.4,0.08,0.11,0.19,0.42,0.76,0.0,0.48,0.02,0.12,0.0,1.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.37,1.1,0.6,0.03,2.0,other
https://www.hltv.org/stats/players/20358/volt?maps=de_ancient,0.44,0.01,0.44,0.05,0.01,0.73,0.15,0.0,0.0,0.56,0.11,0.14,0.2,0.29,0.16,0.2,0.72,0.13,0.15,0.24,0.23,1.14,0.46,0.1,0.1,0.0,0.48,0.65,0.03,0.53,0.02,0.1,0.0,1.02,0.06,0.0,0.01,0.02,0.01,0.001,0.001,0.53,0.0,0.5,0.57,0.03,2.21,volt,de_ancient,23.0,0.41,0.01,0.46,0.05,0.01,0.76,0.16,0.52,0.03,0.59,0.1,0.13,0.2,0.26,0.18,0.22,0.53,0.1,0.12,0.18,0.23,1.14,0.62,0.12,0.1,0.22,0.55,0.64,0.0,0.46,0.01,0.1,0.0,1.02,0.11,0.01,0.01,0.02,0.01,0.002,0.002,0.63,0.51,0.39,0.53,0.05,2.54,0.43,0.01,0.42,0.04,0.01,0.69,0.14,0.5,0.03,0.53,0.13,0.15,0.21,0.32,0.14,0.18,0.85,0.16,0.19,0.31,0.22,1.14,0.28,0.07,0.11,0.18,0.39,0.65,0.0,0.6,0.03,0.1,0.0,1.02,0.01,0.0,0.0,0.01,0.0,0.0009,0.0,0.53,0.34,0.62,0.69,0.03,1.96,other
https://www.hltv.org/stats/players/20870/sl3nd?maps=de_ancient,0.59,0.01,0.49,0.05,0.01,0.74,0.16,0.0,0.0,0.18,0.09,0.1,0.17,0.23,0.14,0.2,0.41,0.1,0.13,0.19,0.24,1.05,0.32,0.08,0.05,0.0,0.61,0.7,0.02,0.77,0.03,0.15,0.0,1.15,0.12,0.92,0.34,0.48,0.27,0.09,0.06,0.81,0.0,1.2,0.77,0.06,2.31,sl3nd,de_ancient,20.0,0.54,0.01,0.52,0.05,0.01,0.76,0.17,0.52,0.03,0.34,0.08,0.1,0.18,0.2,0.14,0.21,0.48,0.08,0.12,0.17,0.26,1.03,0.47,0.11,0.06,0.17,0.66,0.68,0.0,0.67,0.02,0.13,0.0,1.15,0.21,0.92,0.41,0.55,0.32,0.11,0.08,0.8,0.62,1.3,0.62,0.06,2.67,0.58,0.01,0.46,0.05,0.01,0.71,0.15,0.5,0.04,0.16,0.1,0.1,0.16,0.26,0.14,0.2,0.45,0.13,0.14,0.21,0.23,1.07,0.24,0.06,0.05,0.11,0.52,0.75,0.0,0.8,0.04,0.17,0.0,1.17,0.04,0.92,0.27,0.4,0.21,0.07,0.03,0.81,0.46,1.1,0.92,0.07,2.08,other
https://www.hltv.org/stats/players/20994/fl4mus?maps=de_ancient,0.79,0.02,0.49,0.05,0.01,0.79,0.18,0.0,0.0,0.76,0.11,0.16,0.23,0.31,0.19,0.18,0.44,0.11,0.13,0.18,0.25,1.09,0.84,0.14,0.13,0.0,0.51,0.75,0.03,0.36,0.02,0.07,0.0,0.98,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.6,0.56,0.03,2.28,FL4MUS,de_ancient,20.0,0.83,0.02,0.52,0.06,0.01,0.83,0.21,0.59,0.04,0.88,0.12,0.16,0.24,0.29,0.22,0.2,0.61,0.1,0.13,0.17,0.28,1.06,0.76,0.14,0.11,0.24,0.56,0.77,0.0,0.41,0.01,0.08,0.0,0.97,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.47,0.74,0.44,0.04,2.49,0.66,0.01,0.46,0.05,0.01,0.74,0.16,0.56,0.04,0.53,0.11,0.16,0.22,0.32,0.17,0.16,0.4,0.13,0.13,0.2,0.22,1.11,0.84,0.13,0.15,0.29,0.47,0.73,0.0,0.35,0.02,0.07,0.0,1.02,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.59,0.43,0.48,0.64,0.02,2.13,other
https://www.hltv.org/stats/players/5794/tabsen?maps=de_ancient,0.54,0.01,0.46,0.05,0.01,0.78,0.15,0.0,0.0,0.65,0.11,0.15,0.21,0.25,0.21,0.2,0.45,0.1,0.14,0.21,0.23,1.18,0.47,0.1,0.11,0.0,0.48,0.69,0.03,0.41,0.02,0.07,0.0,1.0,0.04,0.01,0.01,0.01,0.01,0.003,0.0,0.92,0.0,1.12,0.85,0.08,2.56,tabseN,de_ancient,30.0,0.6,0.01,0.48,0.05,0.01,0.84,0.17,0.57,0.04,0.71,0.1,0.14,0.22,0.24,0.25,0.22,0.43,0.08,0.12,0.17,0.22,1.21,0.59,0.12,0.1,0.22,0.54,0.7,0.0,0.42,0.02,0.05,0.0,0.98,0.06,0.01,0.01,0.01,0.01,0.004,0.0,0.93,1.03,0.67,0.68,0.08,2.94,0.44,0.01,0.44,0.05,0.01,0.72,0.13,0.53,0.04,0.54,0.13,0.16,0.21,0.26,0.18,0.18,0.52,0.12,0.15,0.24,0.24,1.16,0.37,0.08,0.11,0.19,0.42,0.69,0.0,0.43,0.02,0.09,0.0,1.0,0.02,0.02,0.01,0.02,0.01,0.002,0.0,0.92,0.61,1.54,0.96,0.07,2.29,other
https://www.hltv.org/stats/players/7266/syrson?maps=de_ancient,0.54,0.01,0.48,0.05,0.01,0.68,0.17,0.0,0.0,0.2,0.09,0.11,0.17,0.29,0.1,0.18,0.51,0.11,0.14,0.2,0.25,0.97,0.46,0.09,0.07,0.0,0.58,0.79,0.02,0.6,0.02,0.13,0.0,1.05,0.1,0.95,0.44,0.62,0.33,0.12,0.08,0.41,0.0,0.46,0.55,0.05,2.33,syrsoN,de_ancient,29.0,0.59,0.02,0.52,0.05,0.01,0.73,0.18,0.51,0.04,0.16,0.07,0.08,0.14,0.24,0.11,0.2,0.57,0.1,0.13,0.17,0.25,0.94,0.53,0.11,0.06,0.17,0.68,0.76,0.0,0.61,0.02,0.11,0.0,1.08,0.14,0.94,0.51,0.65,0.39,0.14,0.1,0.47,0.3,0.51,0.47,0.05,2.61,0.43,0.01,0.43,0.05,0.01,0.64,0.16,0.49,0.03,0.34,0.11,0.14,0.19,0.32,0.09,0.15,0.52,0.12,0.15,0.24,0.25,1.01,0.38,0.08,0.08,0.16,0.48,0.83,0.0,0.58,0.03,0.14,0.0,1.03,0.06,0.96,0.37,0.59,0.27,0.1,0.06,0.4,0.2,0.4,0.62,0.04,2.11,other
https://www.hltv.org/stats/players/12708/rigon?maps=de_ancient,0.74,0.02,0.48,0.05,0.01,0.78,0.17,0.0,0.0,0.51,0.1,0.15,0.2,0.24,0.15,0.16,0.23,0.09,0.12,0.17,0.2,1.09,0.78,0.13,0.13,0.0,0.49,0.72,0.03,0.45,0.02,0.08,0.0,0.88,0.02,0.03,0.02,0.03,0.02,0.004,0.003,0.23,0.0,0.8,0.29,0.02,2.34,rigoN,de_ancient,25.0,0.7,0.01,0.5,0.05,0.01,0.8,0.19,0.54,0.05,0.48,0.07,0.13,0.2,0.18,0.16,0.19,0.33,0.09,0.11,0.14,0.21,1.07,0.64,0.12,0.09,0.21,0.58,0.75,0.0,0.77,0.03,0.09,0.0,0.93,0.04,0.03,0.03,0.04,0.02,0.006,0.004,0.28,0.39,0.65,0.26,0.03,2.71,0.7,0.01,0.46,0.05,0.01,0.76,0.16,0.59,0.04,0.5,0.12,0.16,0.21,0.26,0.14,0.12,0.29,0.1,0.13,0.2,0.18,1.11,0.8,0.13,0.17,0.3,0.43,0.7,0.0,0.21,0.01,0.08,0.0,0.83,0.0,0.02,0.01,0.01,0.01,0.003,0.002,0.26,0.29,0.92,0.28,0.01,1.99,other
