full_url,firepower,kills_per_round,rounds_with_a_kill,kills_per_round_win,rating_1.0,damage_per_round,rounds_with_a_multi_kill,damage_per_round_win,pistol_round_rating,entrying,saved_by_teammate_per_round,traded_deaths_per_round,traded_deaths_percentage,opening_deaths_traded_percentage,assists_per_round,support_rounds,trading,saved_teammate_per_round,trade_kills_per_round,trade_kills_percentage,assisted_kills_percentage,damage_per_kill,opening,opening_kills_per_round,opening_deaths_per_round,opening_attempts,opening_success,win_after_opening_kill,attacks_per_round,clutching,clutch_points_per_round,last_alive_percentage,1on1_win_percentage,time_alive_per_round,saves_per_round_loss,sniping,sniper_kills_per_round,sniper_kills_percentage,rounds_with_sniper_kills_percentage,sniper_multi_kill_rounds,sniper_opening_kills_per_round,utility,utility_damage_per_round,utility_kills_per_100_rounds,flashes_thrown_per_round,flash_assists_per_round,time_opponent_flashed_per_round,player_name,map,age,ct_firepower,ct_kills_per_round,ct_rounds_with_a_kill,ct_kills_per_round_win,ct_rating_1.0,ct_damage_per_round,ct_rounds_with_a_multi_kill,ct_damage_per_round_win,ct_pistol_round_rating,ct_entrying,ct_saved_by_teammate_per_round,ct_traded_deaths_per_round,ct_traded_deaths_percentage,ct_opening_deaths_traded_percentage,ct_assists_per_round,ct_support_rounds,ct_trading,ct_saved_teammate_per_round,ct_trade_kills_per_round,ct_trade_kills_percentage,ct_assisted_kills_percentage,ct_damage_per_kill,ct_opening,ct_opening_kills_per_round,ct_opening_deaths_per_round,ct_opening_attempts,ct_opening_success,ct_win_after_opening_kill,ct_attacks_per_round,ct_clutching,ct_clutch_points_per_round,ct_last_alive_percentage,ct_1on1_win_percentage,ct_time_alive_per_round,ct_saves_per_round_loss,ct_sniping,ct_sniper_kills_per_round,ct_sniper_kills_percentage,ct_rounds_with_sniper_kills_percentage,ct_sniper_multi_kill_rounds,ct_sniper_opening_kills_per_round,ct_utility,ct_utility_damage_per_round,ct_utility_kills_per_100_rounds,ct_flashes_thrown_per_round,ct_flash_assists_per_round,ct_time_opponent_flashed_per_round,t_firepower,t_kills_per_round,t_rounds_with_a_kill,t_kills_per_round_win,t_rating_1.0,t_damage_per_round,t_rounds_with_a_multi_kill,t_damage_per_round_win,t_pistol_round_rating,t_entrying,t_saved_by_teammate_per_round,t_traded_deaths_per_round,t_traded_deaths_percentage,t_opening_deaths_traded_percentage,t_assists_per_round,t_support_rounds,t_trading,t_saved_teammate_per_round,t_trade_kills_per_round,t_trade_kills_percentage,t_assisted_kills_percentage,t_damage_per_kill,t_opening,t_opening_kills_per_round,t_opening_deaths_per_round,t_opening_attempts,t_opening_success,t_win_after_opening_kill,t_attacks_per_round,t_clutching,t_clutch_points_per_round,t_last_alive_percentage,t_1on1_win_percentage,t_time_alive_per_round,t_saves_per_round_loss,t_sniping,t_sniper_kills_per_round,t_sniper_kills_percentage,t_rounds_with_sniper_kills_percentage,t_sniper_multi_kill_rounds,t_sniper_opening_kills_per_round,t_utility,t_utility_damage_per_round,t_utility_kills_per_100_rounds,t_flashes_thrown_per_round,t_flash_assists_per_round,t_time_opponent_flashed_per_round,team
https://www.hltv.org/stats/players/20312/xertion?maps=de_vertigo,0.78,0.02,0.49,0.05,0.01,0.81,0.17,0.0,0.0,0.45,0.1,0.14,0.2,0.19,0.17,0.17,0.23,0.1,0.12,0.16,0.2,1.11,0.77,0.13,0.13,0.0,0.49,0.72,0.03,0.35,0.02,0.08,0.0,1.03,0.05,0.0,0.0,0.01,0.0,0.001,0.0,0.67,0.0,1.47,0.52,0.03,2.16,xertioN,de_vertigo,20.0,0.72,0.02,0.52,0.05,0.01,0.81,0.19,0.56,0.03,0.68,0.1,0.14,0.21,0.18,0.16,0.19,0.63,0.1,0.14,0.18,0.24,1.07,0.48,0.11,0.1,0.2,0.53,0.69,0.0,0.46,0.02,0.08,0.0,1.07,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.74,1.56,0.58,0.05,2.46,0.73,0.01,0.46,0.05,0.01,0.8,0.16,0.61,0.03,0.29,0.09,0.14,0.2,0.2,0.17,0.15,0.13,0.09,0.1,0.14,0.14,1.17,0.87,0.15,0.16,0.31,0.47,0.74,0.0,0.29,0.01,0.09,0.0,1.02,0.01,0.02,0.01,0.01,0.01,0.002,0.0,0.59,0.6,1.37,0.52,0.02,1.83,other
https://www.hltv.org/stats/players/20194/blitz?maps=de_vertigo,0.2,0.01,0.42,0.04,0.01,0.68,0.13,0.0,0.0,0.75,0.12,0.16,0.21,0.35,0.15,0.18,0.36,0.08,0.13,0.22,0.22,1.19,0.25,0.06,0.15,0.0,0.3,0.7,0.03,0.27,0.01,0.05,0.0,1.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.63,0.7,0.05,2.23,bLitz,de_vertigo,23.0,0.43,0.01,0.47,0.05,0.01,0.78,0.16,0.5,0.03,0.77,0.1,0.16,0.22,0.33,0.19,0.22,0.69,0.1,0.14,0.22,0.2,1.18,0.29,0.07,0.14,0.22,0.33,0.67,0.0,0.36,0.01,0.04,0.0,1.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.73,1.2,0.47,0.08,2.19,0.06,0.01,0.36,0.04,0.01,0.57,0.11,0.44,0.01,0.63,0.15,0.16,0.21,0.36,0.11,0.15,0.23,0.05,0.11,0.23,0.26,1.22,0.25,0.05,0.15,0.2,0.27,0.75,0.0,0.24,0.01,0.07,0.0,0.98,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.99,0.0,1.0,0.03,2.25,other
https://www.hltv.org/stats/players/20275/techno?maps=de_vertigo,0.2,0.01,0.41,0.05,0.01,0.67,0.12,0.0,0.0,0.4,0.09,0.14,0.2,0.17,0.13,0.19,0.27,0.12,0.09,0.16,0.18,1.1,0.21,0.05,0.13,0.0,0.28,1.0,0.02,0.06,0.0,0.06,0.0,1.05,0.1,0.05,0.04,0.06,0.04,0.0,0.0,0.29,0.0,0.72,0.51,0.007,2.11,Techno,de_vertigo,20.0,0.7,0.02,0.48,0.05,0.01,0.78,0.19,0.54,0.02,0.61,0.09,0.13,0.2,0.25,0.13,0.21,0.54,0.16,0.12,0.15,0.21,1.0,0.17,0.04,0.12,0.16,0.27,1.0,0.0,0.1,0.0,0.06,0.0,1.15,0.18,0.08,0.07,0.09,0.09,0.0,0.0,0.26,0.27,1.47,0.27,0.01,3.47,0.02,0.01,0.34,0.04,0.01,0.56,0.06,0.42,0.01,0.29,0.1,0.14,0.19,0.1,0.13,0.17,0.11,0.09,0.07,0.16,0.13,1.27,0.31,0.06,0.14,0.2,0.29,1.0,0.0,0.04,0.0,0.07,0.0,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.15,0.0,0.73,0.0,1.61,other
https://www.hltv.org/stats/players/20903/senzu?maps=de_vertigo,1.0,0.02,0.55,0.07,0.01,0.94,0.24,0.0,0.0,0.16,0.07,0.12,0.16,0.25,0.15,0.14,0.37,0.12,0.14,0.15,0.18,1.05,0.89,0.14,0.11,0.0,0.57,0.76,0.03,0.89,0.05,0.17,0.0,0.98,0.01,0.38,0.18,0.2,0.14,0.03,0.05,0.52,0.0,2.04,0.4,0.03,2.05,Senzu,de_vertigo,18.0,0.99,0.02,0.56,0.07,0.01,0.98,0.27,0.72,0.05,0.28,0.08,0.11,0.15,0.14,0.19,0.19,0.27,0.09,0.09,0.1,0.22,1.06,0.71,0.13,0.09,0.23,0.59,0.7,0.0,0.15,0.0,0.15,0.0,0.92,0.03,0.39,0.21,0.23,0.15,0.05,0.04,0.61,0.97,2.67,0.35,0.01,2.71,0.99,0.02,0.54,0.06,0.01,0.89,0.22,0.66,0.01,0.19,0.06,0.12,0.18,0.33,0.11,0.08,0.57,0.14,0.18,0.21,0.14,1.04,0.92,0.15,0.12,0.28,0.55,0.82,0.0,0.95,0.1,0.19,0.0,1.05,0.0,0.35,0.14,0.16,0.12,0.01,0.06,0.3,0.24,1.39,0.47,0.04,1.55,other
https://www.hltv.org/stats/players/21001/mzinho?maps=de_vertigo,0.1,0.01,0.45,0.04,0.01,0.62,0.12,0.0,0.0,0.2,0.06,0.12,0.16,0.5,0.12,0.2,0.74,0.12,0.16,0.28,0.21,1.09,0.43,0.1,0.08,0.0,0.56,0.6,0.02,0.41,0.02,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,1.96,0.37,0.02,1.56,mzinho,de_vertigo,17.0,0.02,0.01,0.41,0.03,0.01,0.55,0.1,0.33,0.02,0.63,0.07,0.14,0.22,0.5,0.14,0.28,0.63,0.1,0.1,0.2,0.33,1.06,0.22,0.07,0.14,0.21,0.33,0.5,0.0,0.78,0.03,0.1,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.49,3.45,0.36,0.0,2.39,0.49,0.01,0.5,0.04,0.01,0.72,0.14,0.5,0.01,0.01,0.05,0.09,0.1,0.0,0.09,0.09,0.81,0.14,0.23,0.36,0.07,1.14,0.64,0.14,0.0,0.14,1.0,0.67,0.0,0.05,0.0,0.09,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.44,0.0,0.5,0.05,0.95,other
https://www.hltv.org/stats/players/21809/910?maps=de_vertigo,0.6,0.02,0.53,0.05,0.01,0.71,0.16,0.0,0.0,0.83,0.11,0.16,0.26,0.38,0.09,0.18,0.82,0.14,0.18,0.25,0.23,0.99,0.61,0.11,0.1,0.0,0.53,0.44,0.02,0.93,0.09,0.2,0.0,1.0,0.09,0.82,0.25,0.35,0.22,0.08,0.06,0.32,0.0,1.27,0.41,0.03,1.79,910,de_vertigo,22.0,0.8,0.02,0.62,0.05,0.01,0.78,0.21,0.58,0.03,0.93,0.15,0.15,0.28,0.33,0.06,0.21,0.87,0.18,0.18,0.21,0.28,0.92,0.62,0.12,0.09,0.21,0.57,1.0,0.0,0.97,0.06,0.21,0.0,1.1,0.25,0.61,0.26,0.31,0.32,0.06,0.06,0.54,0.69,2.94,0.33,0.04,1.89,0.36,0.01,0.47,0.05,0.01,0.66,0.13,0.56,0.01,0.59,0.09,0.18,0.24,0.4,0.11,0.16,0.64,0.11,0.18,0.29,0.18,1.06,0.65,0.11,0.11,0.22,0.5,0.0,0.0,0.91,0.11,0.2,0.0,0.92,0.0,0.89,0.24,0.39,0.13,0.09,0.07,0.11,0.14,0.0,0.38,0.0,1.69,other
https://www.hltv.org/stats/players/9436/nertz?maps=de_vertigo,0.86,0.02,0.49,0.06,0.01,0.8,0.19,0.0,0.0,0.22,0.09,0.11,0.17,0.19,0.13,0.17,0.36,0.11,0.13,0.18,0.2,1.05,0.61,0.11,0.09,0.0,0.55,0.74,0.03,0.67,0.03,0.1,0.0,1.13,0.1,0.01,0.01,0.02,0.01,0.002,0.002,0.56,0.0,1.0,0.57,0.04,2.48,NertZ,de_vertigo,25.0,0.78,0.02,0.5,0.06,0.01,0.82,0.2,0.61,0.03,0.27,0.07,0.1,0.16,0.17,0.14,0.17,0.47,0.1,0.12,0.15,0.22,1.05,0.6,0.12,0.08,0.2,0.6,0.69,0.0,0.7,0.02,0.1,0.0,1.12,0.15,0.01,0.02,0.02,0.01,0.002,0.003,0.51,0.53,1.11,0.41,0.02,2.66,0.85,0.02,0.49,0.05,0.01,0.78,0.19,0.59,0.04,0.27,0.11,0.12,0.18,0.2,0.12,0.16,0.37,0.11,0.15,0.2,0.18,1.06,0.59,0.1,0.1,0.19,0.5,0.81,0.0,0.64,0.03,0.11,0.0,1.17,0.05,0.02,0.01,0.01,0.01,0.002,0.0008,0.59,0.32,0.89,0.71,0.05,2.37,other
https://www.hltv.org/stats/players/12018/teses?maps=de_vertigo,0.91,0.02,0.49,0.06,0.01,0.85,0.2,0.0,0.0,0.66,0.11,0.15,0.22,0.24,0.18,0.18,0.48,0.12,0.14,0.19,0.19,1.11,0.86,0.14,0.13,0.0,0.52,0.73,0.03,0.32,0.01,0.07,0.0,1.05,0.06,0.01,0.01,0.01,0.0,0.002,0.0,0.71,0.0,1.28,0.57,0.03,2.24,TeSeS,de_vertigo,24.0,0.87,0.02,0.51,0.06,0.01,0.89,0.2,0.62,0.05,0.51,0.09,0.12,0.19,0.17,0.2,0.2,0.58,0.1,0.14,0.17,0.2,1.12,0.75,0.14,0.11,0.24,0.55,0.73,0.0,0.35,0.01,0.07,0.0,1.07,0.1,0.01,0.01,0.01,0.01,0.004,0.0,0.88,0.98,1.7,0.61,0.04,2.67,0.86,0.02,0.48,0.05,0.01,0.8,0.19,0.6,0.04,0.74,0.13,0.18,0.26,0.3,0.15,0.15,0.48,0.14,0.15,0.2,0.17,1.11,0.88,0.15,0.15,0.3,0.49,0.73,0.0,0.33,0.02,0.07,0.0,1.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.42,0.82,0.6,0.02,1.8,other
https://www.hltv.org/stats/players/14148/sjuush?maps=de_vertigo,0.73,0.01,0.47,0.05,0.01,0.78,0.18,0.0,0.0,0.49,0.09,0.14,0.21,0.27,0.14,0.21,0.24,0.09,0.12,0.17,0.2,1.09,0.52,0.1,0.11,0.0,0.48,0.78,0.03,0.57,0.02,0.1,0.0,1.13,0.09,0.02,0.02,0.02,0.02,0.003,0.002,0.69,0.0,1.18,0.68,0.03,1.98,sjuush,de_vertigo,26.0,0.62,0.01,0.47,0.05,0.01,0.78,0.19,0.52,0.04,0.45,0.07,0.12,0.2,0.22,0.15,0.25,0.19,0.07,0.09,0.13,0.19,1.09,0.47,0.1,0.09,0.2,0.53,0.77,0.0,0.69,0.02,0.11,0.0,1.15,0.14,0.03,0.03,0.04,0.02,0.006,0.004,0.76,0.62,1.44,0.77,0.04,2.12,0.74,0.01,0.48,0.05,0.01,0.77,0.16,0.56,0.04,0.55,0.12,0.16,0.23,0.32,0.13,0.16,0.47,0.12,0.16,0.22,0.21,1.1,0.56,0.09,0.12,0.22,0.44,0.79,0.0,0.48,0.03,0.09,0.0,1.12,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.6,0.42,0.88,0.69,0.02,1.82,other
https://www.hltv.org/stats/players/17306/degster?maps=de_vertigo,0.86,0.02,0.51,0.05,0.01,0.78,0.2,0.0,0.0,0.19,0.09,0.1,0.17,0.22,0.1,0.17,0.49,0.1,0.15,0.2,0.2,1.02,0.62,0.11,0.08,0.0,0.58,0.73,0.02,0.5,0.02,0.11,0.0,0.57,0.11,0.9,0.31,0.4,0.25,0.09,0.08,0.33,0.0,1.26,0.45,0.04,2.38,degster,de_vertigo,23.0,0.81,0.02,0.53,0.05,0.01,0.8,0.21,0.56,0.04,0.29,0.08,0.1,0.16,0.13,0.1,0.18,0.49,0.09,0.13,0.16,0.21,0.99,0.73,0.14,0.08,0.22,0.63,0.72,0.0,0.72,0.02,0.11,0.0,1.15,0.17,0.92,0.43,0.53,0.35,0.12,0.12,0.5,0.28,1.19,0.5,0.05,2.6,0.82,0.02,0.49,0.05,0.01,0.76,0.18,0.56,0.03,0.22,0.11,0.11,0.17,0.32,0.1,0.17,0.58,0.12,0.18,0.24,0.19,1.04,0.44,0.09,0.08,0.16,0.52,0.74,0.0,0.39,0.02,0.12,0.0,-0.07,0.04,0.71,0.18,0.24,0.14,0.05,0.04,0.33,0.24,1.34,0.47,0.03,2.15,other
https://www.hltv.org/stats/players/19677/kyxsan?maps=de_vertigo,0.6,0.01,0.45,0.05,0.01,0.76,0.17,0.0,0.0,0.64,0.11,0.15,0.22,0.26,0.17,0.2,0.31,0.1,0.12,0.19,0.21,1.14,0.69,0.12,0.12,0.0,0.5,0.68,0.03,0.45,0.02,0.1,0.0,1.07,0.06,0.0,0.0,0.0,0.0,0.0003,0.0007,0.89,0.0,1.72,0.78,0.05,2.35,kyxsan,de_vertigo,25.0,0.51,0.01,0.45,0.05,0.01,0.77,0.18,0.55,0.04,0.68,0.09,0.14,0.21,0.3,0.16,0.21,0.42,0.09,0.11,0.16,0.22,1.13,0.53,0.11,0.11,0.22,0.51,0.66,0.0,0.51,0.02,0.09,0.0,1.08,0.1,0.0,0.01,0.01,0.0,0.0006,0.001,0.93,0.87,1.66,0.76,0.06,2.75,0.62,0.01,0.44,0.05,0.01,0.75,0.16,0.54,0.03,0.57,0.13,0.16,0.22,0.24,0.17,0.19,0.37,0.11,0.14,0.21,0.2,1.15,0.79,0.13,0.13,0.26,0.49,0.7,0.0,0.43,0.02,0.1,0.0,1.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.71,1.79,0.93,0.05,2.03,other
https://www.hltv.org/stats/players/4679/jks?maps=de_vertigo,0.69,0.01,0.47,0.05,0.01,0.79,0.17,0.0,0.0,0.35,0.09,0.13,0.2,0.2,0.16,0.21,0.6,0.12,0.15,0.22,0.21,1.14,0.35,0.09,0.09,0.0,0.49,0.74,0.03,0.87,0.04,0.14,0.0,1.15,0.07,0.03,0.02,0.03,0.01,0.007,0.004,0.73,0.0,1.33,0.58,0.03,2.22,jks,de_vertigo,29.0,0.66,0.01,0.48,0.05,0.01,0.83,0.18,0.58,0.04,0.51,0.09,0.12,0.2,0.2,0.19,0.22,0.41,0.09,0.11,0.16,0.21,1.16,0.42,0.1,0.1,0.2,0.5,0.76,0.0,0.7,0.02,0.11,0.0,1.15,0.12,0.05,0.04,0.06,0.02,0.01,0.008,0.75,1.03,1.41,0.44,0.04,2.84,0.63,0.01,0.46,0.04,0.01,0.74,0.15,0.47,0.04,0.28,0.1,0.13,0.2,0.21,0.12,0.2,0.75,0.14,0.19,0.28,0.2,1.11,0.33,0.07,0.08,0.16,0.47,0.71,0.0,0.92,0.06,0.16,0.0,1.13,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.58,1.24,0.73,0.02,1.85,other
https://www.hltv.org/stats/players/8520/naf?maps=de_vertigo,0.8,0.02,0.48,0.05,0.01,0.8,0.18,0.0,0.0,0.31,0.1,0.12,0.19,0.23,0.14,0.2,0.56,0.1,0.16,0.22,0.2,1.12,0.29,0.08,0.06,0.0,0.57,0.74,0.03,0.81,0.03,0.13,0.0,1.2,0.08,0.08,0.05,0.07,0.04,0.01,0.008,0.86,0.0,1.43,0.73,0.05,2.43,NAF,de_vertigo,27.0,0.7,0.01,0.47,0.05,0.01,0.82,0.19,0.55,0.03,0.66,0.09,0.13,0.22,0.25,0.16,0.2,0.54,0.08,0.14,0.19,0.2,1.13,0.35,0.09,0.07,0.16,0.57,0.76,0.0,0.66,0.02,0.09,0.0,1.13,0.12,0.13,0.09,0.12,0.07,0.02,0.02,0.89,0.83,1.19,0.63,0.05,2.78,0.81,0.02,0.48,0.05,0.01,0.79,0.17,0.53,0.03,0.15,0.1,0.11,0.16,0.19,0.13,0.19,0.59,0.12,0.18,0.25,0.2,1.12,0.27,0.06,0.05,0.11,0.57,0.72,0.0,0.86,0.05,0.17,0.0,1.25,0.04,0.0,0.01,0.01,0.0,0.0,0.0,0.84,0.67,1.67,0.81,0.04,2.16,other
https://www.hltv.org/stats/players/10394/twistzz?maps=de_vertigo,0.5,0.01,0.45,0.05,0.01,0.71,0.16,0.0,0.0,0.36,0.09,0.13,0.2,0.3,0.11,0.21,0.36,0.09,0.13,0.2,0.22,1.06,0.28,0.08,0.08,0.0,0.49,0.77,0.02,0.9,0.04,0.16,0.0,1.18,0.07,0.01,0.01,0.02,0.01,0.002,0.003,0.61,0.0,0.48,0.81,0.02,1.77,Twistzz,de_vertigo,25.0,0.28,0.01,0.43,0.05,0.01,0.71,0.15,0.49,0.03,0.27,0.07,0.1,0.16,0.2,0.12,0.23,0.22,0.06,0.1,0.15,0.21,1.1,0.33,0.09,0.08,0.17,0.52,0.77,0.0,0.95,0.04,0.18,0.0,1.2,0.13,0.02,0.02,0.03,0.02,0.004,0.005,0.59,0.59,0.41,0.52,0.02,1.84,0.68,0.01,0.46,0.05,0.01,0.71,0.17,0.48,0.04,0.5,0.1,0.15,0.23,0.41,0.1,0.19,0.58,0.12,0.17,0.24,0.23,1.02,0.3,0.07,0.08,0.15,0.45,0.78,0.0,0.8,0.04,0.13,0.0,1.18,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.26,0.55,1.12,0.02,1.74,other
https://www.hltv.org/stats/players/13915/yekindar?maps=de_vertigo,0.9,0.02,0.48,0.06,0.01,0.85,0.2,0.0,0.0,0.36,0.09,0.14,0.19,0.18,0.16,0.14,0.11,0.08,0.1,0.14,0.16,1.14,0.89,0.17,0.16,0.0,0.52,0.74,0.03,0.37,0.02,0.07,0.0,1.07,0.06,0.03,0.02,0.03,0.02,0.005,0.003,0.66,0.0,1.02,0.49,0.02,2.68,YEKINDAR,de_vertigo,25.0,0.79,0.01,0.49,0.06,0.01,0.87,0.2,0.62,0.04,0.26,0.07,0.11,0.16,0.14,0.17,0.15,0.14,0.07,0.09,0.12,0.18,1.16,0.84,0.16,0.15,0.32,0.51,0.73,0.0,0.65,0.03,0.07,0.0,1.05,0.08,0.04,0.03,0.04,0.03,0.01,0.007,0.76,0.81,1.16,0.5,0.02,2.94,0.92,0.02,0.48,0.06,0.01,0.83,0.2,0.64,0.04,0.51,0.12,0.16,0.21,0.21,0.14,0.12,0.21,0.1,0.12,0.16,0.14,1.12,0.91,0.18,0.17,0.34,0.52,0.74,0.0,0.22,0.009,0.07,0.0,1.07,0.04,0.01,0.01,0.01,0.01,0.001,0.0,0.62,0.57,0.88,0.5,0.03,2.43,other
https://www.hltv.org/stats/players/21763/ultimate?maps=de_vertigo,0.63,0.01,0.46,0.05,0.01,0.71,0.18,0.0,0.0,0.36,0.1,0.12,0.19,0.21,0.1,0.16,0.7,0.12,0.16,0.23,0.23,0.99,0.57,0.1,0.08,0.0,0.56,0.78,0.02,0.75,0.03,0.14,0.0,1.12,0.06,0.92,0.35,0.49,0.25,0.09,0.08,0.54,0.0,0.46,0.64,0.09,2.4,ultimate,de_vertigo,21.0,0.67,0.02,0.49,0.06,0.01,0.74,0.2,0.53,0.04,0.62,0.08,0.13,0.22,0.22,0.1,0.17,0.63,0.1,0.14,0.18,0.22,0.97,0.68,0.12,0.11,0.24,0.53,0.77,0.0,0.57,0.02,0.11,0.0,1.1,0.1,0.92,0.42,0.55,0.29,0.12,0.1,0.3,0.34,0.32,0.35,0.04,2.16,0.53,0.01,0.44,0.05,0.01,0.67,0.16,0.48,0.04,0.22,0.11,0.12,0.17,0.19,0.09,0.16,0.73,0.14,0.18,0.28,0.24,1.02,0.45,0.09,0.05,0.14,0.61,0.79,0.0,0.82,0.04,0.17,0.0,1.15,0.03,0.93,0.28,0.42,0.2,0.08,0.05,0.68,0.29,0.59,0.89,0.13,2.5,other
https://www.hltv.org/stats/players/2023/fallen?maps=de_vertigo,0.37,0.01,0.45,0.05,0.01,0.66,0.16,0.0,0.0,0.51,0.11,0.13,0.21,0.22,0.1,0.17,0.41,0.09,0.13,0.21,0.23,1.03,0.45,0.1,0.09,0.0,0.53,0.74,0.02,0.54,0.02,0.1,0.0,1.15,0.07,0.91,0.3,0.46,0.22,0.08,0.06,0.69,0.0,0.91,1.1,0.09,2.62,FalleN,de_vertigo,33.0,0.5,0.01,0.48,0.05,0.01,0.72,0.18,0.52,0.04,0.61,0.1,0.13,0.2,0.2,0.11,0.17,0.34,0.07,0.11,0.16,0.23,1.02,0.64,0.12,0.09,0.21,0.59,0.72,0.0,0.5,0.02,0.08,0.0,1.15,0.11,0.91,0.39,0.54,0.29,0.1,0.09,0.71,0.4,1.11,0.92,0.08,3.05,0.23,0.01,0.42,0.04,0.01,0.6,0.13,0.42,0.02,0.42,0.12,0.14,0.21,0.24,0.09,0.18,0.57,0.12,0.15,0.26,0.23,1.03,0.27,0.07,0.08,0.15,0.44,0.76,0.0,0.58,0.03,0.12,0.0,1.17,0.03,0.88,0.21,0.36,0.16,0.05,0.03,0.73,0.3,0.71,1.29,0.1,2.31,other
https://www.hltv.org/stats/players/10566/chelo?maps=de_vertigo,0.77,0.02,0.48,0.05,0.01,0.78,0.18,0.0,0.0,0.66,0.1,0.15,0.23,0.25,0.15,0.19,0.22,0.09,0.12,0.16,0.21,1.08,0.77,0.13,0.12,0.0,0.51,0.71,0.03,0.41,0.02,0.08,0.0,1.1,0.07,0.03,0.02,0.03,0.02,0.005,0.004,0.5,0.0,0.8,0.56,0.02,2.23,chelo,de_vertigo,26.0,0.74,0.02,0.49,0.05,0.01,0.83,0.19,0.55,0.04,0.68,0.08,0.14,0.23,0.23,0.18,0.21,0.25,0.08,0.1,0.13,0.22,1.09,0.73,0.14,0.11,0.24,0.56,0.68,0.0,0.53,0.02,0.08,0.0,1.1,0.13,0.04,0.03,0.04,0.03,0.01,0.008,0.53,0.52,0.68,0.43,0.03,2.62,0.71,0.01,0.46,0.05,0.01,0.74,0.17,0.52,0.05,0.59,0.12,0.16,0.23,0.26,0.13,0.16,0.34,0.11,0.14,0.2,0.21,1.06,0.74,0.11,0.13,0.24,0.47,0.76,0.0,0.34,0.02,0.07,0.0,1.12,0.02,0.01,0.01,0.01,0.0,0.002,0.0,0.49,0.3,0.91,0.69,0.02,1.99,other
https://www.hltv.org/stats/players/12553/yuurih?maps=de_vertigo,0.92,0.02,0.51,0.05,0.01,0.87,0.19,0.0,0.0,0.34,0.11,0.12,0.19,0.19,0.19,0.2,0.69,0.13,0.17,0.22,0.23,1.13,0.54,0.1,0.07,0.0,0.59,0.78,0.04,0.61,0.03,0.11,0.0,1.1,0.08,0.0,0.01,0.01,0.0,0.0006,0.0003,0.82,0.0,1.44,0.75,0.03,2.21,yuurih,de_vertigo,25.0,0.8,0.02,0.52,0.06,0.01,0.87,0.19,0.6,0.04,0.49,0.09,0.12,0.19,0.13,0.2,0.21,0.63,0.11,0.14,0.18,0.24,1.13,0.55,0.11,0.06,0.18,0.64,0.76,0.0,0.54,0.02,0.1,0.0,1.12,0.13,0.0,0.01,0.01,0.01,0.001,0.0006,0.84,0.73,1.82,0.69,0.03,2.53,0.94,0.02,0.5,0.05,0.01,0.87,0.2,0.58,0.04,0.29,0.12,0.12,0.18,0.24,0.18,0.19,0.72,0.15,0.19,0.25,0.22,1.13,0.52,0.09,0.08,0.17,0.54,0.8,0.0,0.63,0.03,0.12,0.0,1.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.64,1.09,0.76,0.03,1.92,other
https://www.hltv.org/stats/players/15631/kscerato?maps=de_vertigo,0.74,0.01,0.48,0.05,0.01,0.78,0.17,0.0,0.0,0.13,0.08,0.09,0.16,0.25,0.15,0.23,0.5,0.11,0.14,0.2,0.23,1.1,0.29,0.08,0.05,0.0,0.58,0.77,0.03,0.86,0.04,0.15,0.0,1.17,0.1,0.01,0.01,0.02,0.01,0.003,0.002,0.89,0.0,1.76,0.81,0.05,2.34,KSCERATO,de_vertigo,25.0,0.58,0.01,0.48,0.05,0.01,0.78,0.18,0.51,0.04,0.12,0.06,0.08,0.14,0.19,0.15,0.26,0.42,0.08,0.12,0.17,0.23,1.08,0.29,0.08,0.06,0.14,0.58,0.75,0.0,0.92,0.04,0.14,0.0,1.17,0.16,0.02,0.02,0.03,0.01,0.006,0.003,0.81,0.82,1.36,0.64,0.03,2.15,0.8,0.02,0.48,0.05,0.01,0.79,0.17,0.52,0.03,0.23,0.1,0.11,0.18,0.32,0.16,0.21,0.6,0.14,0.16,0.23,0.23,1.12,0.32,0.07,0.05,0.12,0.59,0.79,0.0,0.76,0.04,0.16,0.0,1.15,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.67,2.12,0.93,0.07,2.48,other
